Socket0 STAPM Limit,Socket0 STAPM Power,Socket0 PPT Fast Limit,Socket0 PPT Slow Limit,Gfx Effective Frequency,Socket0 VDDCR Soc Power,Socket0 VDDCR Soc Temperature,Socket0 Socket Power,Thread0 Core Effective Frequency,Thread1 Core Effective Frequency,Thread2 Core Effective Frequency,Thread3 Core Effective Frequency,Thread4 Core Effective Frequency,Thread5 Core Effective Frequency,Thread6 Core Effective Frequency,Thread7 Core Effective Frequency,Socket0 Package Power,Core0 Power,Core1 Power,Core2 Power,Core3 Power,Socket0 Temperature,
25,9.99223,35,30,244.631,2.95837,51.9328,9.85378,2573.94,2502.96,2739.21,2462.77,2868.23,2638.21,2601.41,2557.86,4.3956,0.022583,0.0730896,0.550537,0.0364685,53.375,
25,9.99269,35,30,219.391,3.12005,52.1679,10.3546,2812.73,2298.22,2522.19,2294.15,2892.16,2921.22,2382.94,2347.49,4.62006,0.247955,0.0469971,0.543976,0.0088501,53.25,
25,9.99255,35,30,205.94,2.99929,51.7239,11.5494,2740.44,2749.91,2755.16,2832.26,2796.56,2864.53,2786.56,2807.77,5.0592,0.130005,0.279388,0.441589,0.346375,53.125,
25,9.99378,35,30,303.392,3.06756,52.6007,10.2882,2877.38,2815.41,2790.02,2452.79,2515.94,2456.58,2460.11,2558.65,4.54712,0.610504,0.15152,0.0112915,0.025177,53.375,
25,9.9936,35,30,271.625,2.69584,51.572,9.78404,2564.59,2328.45,2465.5,2868.81,2543.81,2429.81,2732.2,2625.49,4.34341,0.0267029,0.511475,0.0230408,0.0727844,53.375,
25,9.99387,35,30,358.284,3.1338,51.6553,10.4385,2539.26,2559.78,2871.82,2892.3,2743.96,2453.47,2614.11,2599.16,4.58786,0.0285339,0.624237,0.0921631,0.032959,53.375,
25,9.99377,35,30,231.989,2.68165,51.4432,8.41813,2412.13,2429.68,2713.91,2388.03,2734.71,2610.74,2577.93,2601.78,3.69904,0.00747681,0.0457764,0.0721741,0.0390625,53.125,
25,9.9936,35,30,260.671,3.19251,51.4328,11.6741,2563.08,2811.31,2881.5,2879.98,2743.95,2547.35,2765.46,2714.25,5.20859,0.135345,0.77774,0.120392,0.228577,53.125,
25,9.99465,35,30,220.394,3.17702,51.9627,10.8013,2321.96,2389.21,2812.06,2529.29,2500.46,2294.37,2557.53,2568.58,4.81934,0.111237,0.191193,0.278931,0.260925,53.125,
25,9.99464,35,30,276.637,2.89988,51.7351,10.3782,2599.08,2467.62,2742.18,2874.33,2742.44,2407.2,2654.02,2769.75,4.56528,0.0161743,0.591888,0.127411,0.0802612,53.125,
25,9.99501,35,30,290.092,3.22432,52.4216,12.0013,2773.49,2678.43,2762.2,2643.97,2746.06,2866.9,2930.74,2879.08,5.30441,0.287933,0.141449,0.272675,0.725555,53,
25,9.99497,35,30,199.928,3.05635,51.8409,10.5596,2671.73,2591.26,2767.77,2497.45,2868.67,2832.28,2526.5,2481.82,4.69208,0.0566101,0.0950623,0.597229,0.0358582,53,
25,9.99565,35,30,354.125,3.01125,52.0492,9.50845,2397.71,2318.29,2500.94,2285.89,2922.93,2684.88,2435.96,2494.73,4.17862,0.00534058,0.0570679,0.435944,0.0367737,53,
25,9.9957,35,30,365.471,3.08833,51.9963,11.5644,2665.88,2548.06,2765.5,2535.51,2691.49,2597.48,2747.88,2876.9,5.16022,0.0474548,0.206146,0.0837708,0.617065,53,
25,9.99574,35,30,242.74,2.83857,51.7164,10.3042,2775.09,2696.49,2798.2,2765.15,2770.81,2876.1,2680.43,2820.28,4.59671,0.150146,0.192261,0.414886,0.154877,52.875,
25,9.99563,35,30,248.246,3.01445,51.3939,11.5016,2529.13,2543.02,2819.29,2881.44,2687,2711.91,2637.61,2589.06,5.05554,0.0270081,0.693817,0.085144,0.0819397,52.875,
25,9.99599,35,30,344.974,3.08247,52.0672,10.5957,2844.27,2892.23,2667.98,2435,2494.73,2447.52,2734.27,2783.4,4.75647,0.593414,0.0773621,0.0140381,0.166016,53,
25,9.99616,35,30,262.874,3.43339,51.7841,12.2589,2689.18,2507.62,2781.47,2871.65,2717.68,2657.78,2566.59,2637.51,5.46051,0.121155,0.722046,0.115356,0.0634766,53,
25,9.99644,35,30,329.597,3.17646,51.7351,12.4417,2686.23,2580.46,2822.18,2842.2,2649.51,2641.36,2845.94,2890.65,5.60375,0.064661,0.377693,0.0583158,0.649934,53,
25,9.99683,35,30,242.053,3.20468,51.9328,10.4133,2359.56,2386.03,2679.1,2382.93,2874.04,3057.6,2447.78,2431.37,4.646,0.0114441,0.204926,0.466614,0.0750732,53,
25,9.99714,35,30,281.288,3.14087,52.2008,12.6944,2501.98,2602.38,2610.48,2323.54,3035.46,2960.46,2605.95,2402.67,5.58075,0.0804138,0.261383,0.726929,0.154114,53,
25,9.99775,35,30,268.937,2.98341,52.0261,9.82198,2581.76,2607.82,2672.25,2632.65,2808.45,2690.95,2673.38,2538.09,4.33578,0.0588989,0.213623,0.231781,0.087738,53,
25,9.99797,35,30,379.228,3.09301,51.8295,11.6808,2742.45,2720.04,2833.97,2887.38,2737.59,2769.6,2641.86,2722.25,5.18051,0.148926,0.619202,0.133667,0.0762939,53,
25,9.99815,35,30,283.462,2.85082,51.7992,9.31124,2570.79,2433.65,2646.09,2385.55,2871.21,2774.97,2748.32,2761.87,4.09195,0.0154114,0.0363159,0.27359,0.155487,52.875,
25,9.99817,35,30,216.187,3.40473,51.6136,11.419,2619.04,2571.36,2794.85,2556.4,2874.59,2658.52,2538.02,2569.51,5.02014,0.0434875,0.181122,0.556793,0.0184631,52.875,
25,9.99844,35,30,341.997,2.97201,51.4328,9.31369,2431.45,2460.35,2842.75,2887.48,2545.48,2404.15,2660.78,2726.37,4.11118,0.0112915,0.426788,0.0157166,0.0756836,52.875,
25,9.9986,35,30,313.243,3.36443,52.0909,12.3809,2847.91,2659.49,2782.99,2578.78,2764.94,2666.89,2682.65,2753.22,5.4863,0.534668,0.184021,0.16571,0.140076,52.875,
25,9.99881,35,30,375.415,3.00377,51.7803,10.8245,2594.29,2488.14,2818.11,2532.07,2881.43,2777.06,2611.43,2674.34,4.75754,0.0488281,0.227814,0.507202,0.0723267,52.875,
25,9.99902,35,30,214.175,3.09223,51.7276,11.5129,2650.88,2720.06,2717.98,2803.25,2879.29,2811.5,2683.4,2747,5.13748,0.0758362,0.0892639,0.659485,0.0949097,52.875,
25,9.99983,35,30,262.826,3.08204,52.1978,12.3288,2188.33,2257.54,2153.77,1976.24,3317.82,2997.49,1941.8,2359.05,5.50156,0.109863,0.0965881,0.851746,0.103149,52.875,
25,10.0001,35,30,281.24,3.0939,51.8409,12.4056,2693.97,2673.49,2863.56,2887.06,2706.81,2786.3,2745.09,2743.93,5.45288,0.113068,0.704498,0.19455,0.158844,52.75,
25,10.0006,35,30,377.765,3.41657,51.8409,12.5835,2727.79,2701.67,2879.81,2887.98,2705.46,2739.8,2728.06,2730.28,5.53223,0.157013,0.668945,0.13092,0.201416,52.75,
25,10.0007,35,30,352.847,2.87556,51.7313,9.38065,2649.75,2544.32,2665.4,2438.98,2813.15,2752.05,2775.26,2724.34,4.11377,0.10498,0.0698853,0.170288,0.184174,52.75,
25,10.0008,35,30,313.493,3.08165,51.8333,11.2677,2652.95,2732.42,2742.09,2676.52,2877.23,2739.65,2718.34,2682.98,5.02411,0.0759888,0.102997,0.595245,0.109406,52.75,
25,10.0014,35,30,226.057,3.07745,52.053,9.06139,2764.43,2655.17,2726.34,2728.79,2588.41,2668.94,2741.35,2826.94,3.98209,0.16861,0.0801086,0.025177,0.125732,52.75,
25,10.0014,35,30,308.128,3.36715,51.9851,11.9403,2618.73,2665.66,2738.15,2693.45,2876.31,2804.79,2503.29,2559.89,5.32883,0.0891113,0.199432,0.742798,0.0337219,52.75,
25,10.0019,35,30,352.902,3.12684,51.8657,10.5997,2651.92,2685.91,2768.84,2565.87,2864.34,2833.74,2765.75,2694.36,4.72977,0.0726318,0.177307,0.381317,0.184021,52.75,
25,10.0021,35,30,313.164,3.03137,51.8068,11.1561,2586.72,2558.18,2733.78,2733.06,2864.47,2688.64,2724.14,2580.49,4.90326,0.0233459,0.139008,0.542603,0.128479,52.75,
25,10.0027,35,30,392.97,3.20159,51.6418,10.3482,2478.36,2373.8,2795.73,2874.33,2551.73,2320.8,2674.71,2612.85,4.57428,0.0265503,0.414124,0.105133,0.205231,52.875,
25,10.0026,35,30,250.254,2.97173,51.7538,11.7526,2683.86,2610.53,2843.8,2682.64,2828.65,2862.59,2770.27,2720.69,5.2092,0.0823975,0.370178,0.42572,0.244141,52.875,
25,10.0034,35,30,337.324,3.35292,52.3409,14.0506,2857.81,2855.72,2819.28,2893.2,2799.72,2848.15,2812.74,2740.67,6.17783,0.557556,0.754852,0.494537,0.436554,53,
25,10.0041,35,30,354.547,3.03271,52.4216,11.6373,2640.72,2599.28,2676.14,2859.74,2508.93,2446.75,2616.08,2501.53,5.19272,0.0645447,0.594788,0.0958252,0.235291,53,
25,10.0048,35,30,324.691,3.3071,51.9697,11.4448,2763.18,2543.83,2872.6,2892.21,2598.65,2640.22,2795.21,2830.82,5.11795,0.115814,0.598602,0.0480652,0.233459,53.125,
25,10.0046,35,30,159.107,2.75694,51.7239,9.78602,2633.52,2650.58,2802.56,2651.84,2867.08,2620.12,2602.32,2588.2,4.31396,0.0448608,0.194702,0.567474,0.0300598,53.125,
25,10.0047,35,30,330.537,3.16758,51.4366,11.0716,2585.58,2622.93,2878.7,2898.51,2750.01,2635.77,2529.53,2485.65,4.94019,0.0292969,0.722656,0.112305,0.0260925,53,
25,10.0046,35,30,264.707,2.74974,51.2727,9.65686,2671.19,2676.62,2740.65,2876.98,2634.79,2373.73,2488.02,2589.22,4.24377,0.0523376,0.564575,0.0398254,0.0267029,53,
25,10.0047,35,30,339.75,3.08522,51.4735,11.0385,2762.98,2629.27,2883.9,2890.43,2651.92,2702.23,2776.82,2767.48,4.85199,0.132141,0.691223,0.0674438,0.178986,53,
25,10.0051,35,30,289.791,3.10878,51.9508,10.705,2450.14,2570.32,2694.29,2711.12,2728.7,2635.65,2817.25,2841.47,4.7049,0.0436401,0.379944,0.210266,0.208435,53.125,
25,10.0054,35,30,293.092,3.16695,51.9403,12.616,2559.39,2646.54,2760.6,2807.58,2800.22,2804.25,2851.74,2745.58,5.63019,0.0567627,0.306091,0.378571,0.639038,53.125,
25,10.0067,35,30,399.501,3.27423,52.6439,11.075,2778.52,2739.86,2803.42,2705.51,2678.61,2566.52,2512.96,2740.52,4.90185,0.227069,0.269673,0.0806752,0.064661,53.25,
25,10.0095,35,30,289.355,3.28147,53.8447,14.6036,2107.59,2128.55,3317.95,3345.03,2331.41,2390.14,2444.8,2472.46,6.35733,0.39975,0.819896,0.385398,0.551885,53.5,
25,10.0103,35,30,352.512,3.32073,53.2948,13.9847,2333.01,2334.48,2620.02,2905.36,2681.98,2646.32,2301.18,2301.37,6.241,0.133209,0.298004,0.811768,0.185852,53.625,
25,10.0111,35,30,399.29,3.56827,53.0682,12.5479,2769.08,2745.42,2779,2725.15,2664.94,2676,2752.47,2744.54,5.51575,0.293732,0.241547,0.102997,0.19043,53.625,
25,10.0115,35,30,399.254,3.34097,52.5373,11.5235,2639.77,2644.77,2716.14,2856.88,2694.39,2564.52,2646.26,2729.49,5.14236,0.0920105,0.523529,0.102081,0.101776,53.625,
25,10.013,35,30,325.762,3.45463,53.3806,18.1181,2571.75,2539.01,3188.46,3082.64,2559.78,2601.95,2579.48,2583.95,8.08746,0.717468,1.17599,0.782471,0.583954,53.75,
25,10.0149,35,30,242.433,3.78971,53.9318,16.9217,2042.3,2000.63,3188.3,3340.56,2369.05,2355.43,1785.26,1882.86,7.44049,0.343781,1.11832,0.719604,0.256805,53.875,
25,10.0164,35,30,319.035,3.35655,53.3295,14.5175,2334.92,2245,3049.34,3102.03,2266.19,2234.62,2363.33,2419.52,6.38275,0.218048,0.748444,0.395813,0.283966,54.125,
25,10.017,35,30,399.224,3.31912,53.0672,13.0088,2564.33,2423.65,2840.71,2765.55,2555.46,2764.07,2561.61,2778.2,5.80536,0.0930786,0.2565,0.634766,0.295563,54.125,
25,10.0179,35,30,399.188,3.22441,52.7045,12.1057,2531.92,2608.84,2770.12,2586.66,2886.33,2831.87,2625.98,2585.57,5.40131,0.0395203,0.176392,0.635376,0.0863647,54.125,
25,10.0182,35,30,399.386,3.17929,52.7575,12.5852,2662.52,2730.08,2798.14,2816.62,2783.69,2872.7,2753.77,2779.83,5.61646,0.135651,0.395813,0.540314,0.231018,54,
25,10.0189,35,30,399.248,3.15963,52.5896,12.7344,2657.82,2594.8,2790.83,2882.35,2576.25,2763.05,2561.36,2593.27,5.68298,0.15976,0.661469,0.218964,0.124817,53.875,
25,10.0196,35,30,399.374,3.19983,52.7879,11.359,2679.48,2590.1,2784.54,2620.67,2654.96,2594.26,2676.88,2796.93,5.07263,0.108948,0.27298,0.0906372,0.148315,53.875,
25,10.02,35,30,399.104,3.11565,52.5224,12.1526,2710.07,2654.52,2763.83,2708.58,2736.66,2879.74,2658.06,2645.74,5.42252,0.096283,0.168457,0.567627,0.101013,53.875,
25,10.0209,35,30,399.412,3.18669,53.0187,11.5253,2817.06,2750.66,2825.14,2665.43,2624.79,2593.39,2566.19,2707.33,5.14328,0.30365,0.310822,0.068512,0.0563049,53.75,
25,10.0215,35,30,399.099,3.51746,52.5448,12.9909,2607.53,2665.96,2746.47,2720,2796.91,2645.41,2828.6,2664.2,5.79712,0.090332,0.174866,0.265045,0.548096,53.75,
25,10.0224,35,30,364.649,3.48319,53.0858,14.8794,2563.66,2459.66,2686.75,2587.91,2891.04,3038.61,2579.63,2672.22,6.64017,0.284729,0.762177,0.730286,0.264282,53.75,
25,10.0236,35,30,271.894,3.79718,53.3864,16.4888,2168.43,2057.87,3043.6,3356.73,2087.41,2011.83,2000.45,2131.33,7.25021,0.46051,1.36536,0.139008,0.19989,53.875,
25,10.0254,35,30,361.674,3.25341,53.3523,13.1562,2269.86,2202.25,2884.39,2876.99,2532.54,2266.97,2298.73,2301.09,5.88242,0.135651,0.248108,0.639801,0.170288,54.125,
25,10.0258,35,30,397.469,3.20428,52.8731,13.1535,2597.96,2604.07,2805.68,2929.05,2731.11,2560.43,2628.67,2777.42,5.87006,0.162811,0.674896,0.289917,0.245972,54.125,
25,10.0266,35,30,314.502,3.21718,52.5336,12.4755,2631.43,2572.38,2819.13,2617.21,2865.26,2762.7,2641.26,2667.87,5.56717,0.0822449,0.304718,0.649109,0.0630188,54.125,
25,10.0269,35,30,352.3,2.86552,52.4254,9.12582,2699.29,2614.19,2694.62,2581.39,2750.72,2457.17,2597.54,2749.39,4.0712,0.0975037,0.0614929,0.143433,0.043335,53.875,
25,10.0269,35,30,289.361,3.09392,52.0492,10.7847,2534.2,2527.25,2780.83,2505.9,2874.33,2724.22,2524.87,2610.43,4.7403,0.00701904,0.119171,0.566559,0.0262451,53.875,
25,10.0269,35,30,158.135,2.92926,51.5455,9.00993,2492.87,2325.53,2824.62,2856,2453,2334,2618.64,2569.8,3.95966,0.0038147,0.209503,0.0106812,0.0363159,53.75,
25,10.0271,35,30,267.161,3.24964,52.1231,12.9046,2488.45,2456.38,2505.35,2449.91,2785.48,2705.29,3045.56,2912.21,5.75943,0.14801,0.110168,0.703125,0.767517,53.625,
25,10.0274,35,30,374.187,3.28042,52.053,12.1565,2843.43,2628.09,2865.95,2889.17,2726.09,2497.14,2715.2,2774.06,5.41962,0.310974,0.525665,0.0888062,0.136414,53.5,
25,10.0278,35,30,291.007,3.18147,52.25,11.1151,2813.79,2673.78,2752.24,2657.08,2866.82,2654.31,2653.55,2576.08,4.95987,0.158997,0.136414,0.569153,0.0706482,53.5,
25,10.0284,35,30,315.233,3.1513,52.0858,11.9214,2616.82,2488.87,2769.43,2888,2570.03,2780.97,2788.32,2797.8,5.32013,0.0360107,0.460815,0.126648,0.240326,53.5,
25,10.0286,35,30,355.371,3.03737,52.1099,10.9756,2699.26,2719.41,2760.3,2717.35,2865.83,2839.64,2683.2,2622.29,4.82376,0.0985718,0.193787,0.570374,0.0949097,53.5,
25,10.0286,35,30,195.038,2.65248,51.8321,8.63354,2468.68,2495.04,2719.23,2655.96,2765.59,2663.52,2589.94,2646.08,3.85101,0.00778198,0.0648499,0.140991,0.0360107,53.375,
25,10.0288,35,30,230.153,3.10644,51.6418,10.139,2603.16,1862.15,2737.78,2885.18,2734.67,2395.66,2603.68,2613.2,4.47083,0.0166321,0.557251,0.072937,0.040741,53.375,
25,10.0289,35,30,342.089,3.01333,51.8918,10.3152,2519.47,2753.78,2693.55,2384.19,2895.12,2814.03,2434.53,2527.51,4.60144,0.0212097,0.0413513,0.552521,0.0138855,53.25,

25,10.0288,35,30,169.947,2.94004,51.7537,9.5018,2716.07,2601.73,2819.97,2461.51,2589.15,2577.13,2573.35,2658.53,4.23904,0.0895691,0.218506,0.0521851,0.0494385,53,
25,10.0288,35,30,331.879,3.17834,51.7313,10.979,2751.96,2455.44,2850.06,2885.53,2670.95,2576.63,2762.52,2662.85,4.85413,0.117188,0.615997,0.0543213,0.158691,53,

25,10.0292,35,30,279.42,2.82209,51.8918,10.1007,2506.88,2203.63,2921.61,2842.24,2584.21,2603.22,2603.82,2840.81,4.50653,0.0158691,0.38208,0.1297,0.228119,53.125,
25,10.0288,35,30,361.156,3.08008,51.6716,11.2676,2696.34,2896.97,2848.32,2891.58,2629.64,2554.6,2694.34,2686.91,5.02762,0.067749,0.635071,0.032959,0.0952148,53,
25,10.0298,35,30,319.637,3.28519,52.7351,13.1285,2427.42,3038.84,3051.51,3004.98,2511.06,2588.28,2457.82,2508.64,5.85922,0.136261,0.521851,0.675964,0.361633,53.125,

25,10.0307,35,30,292.393,3.18063,52.5672,12.3126,2752.14,2268.77,2872.99,2881.97,2741.83,2669.32,2768.31,2701.39,5.49454,0.245361,0.72525,0.21225,0.265961,53.25,
25,10.0306,35,30,378.743,3.08581,51.9583,11.5475,2623.74,2306.16,2828.66,2586.06,2845.92,2824.7,2676.65,2733.45,5.15106,0.027771,0.293884,0.323029,0.112305,53.25,

25,10.0307,35,30,321.759,2.70196,51.6439,9.22209,2504.04,2562.35,2745.05,2492.43,2814.53,2631.73,2545.75,2664.86,4.05304,0.0369263,0.116425,0.172882,0.0473022,53.125,
25,10.0307,35,30,273.197,3.17845,51.7463,10.0459,2658.9,2416.47,2711.82,2521.25,2890.91,2804.5,2680.96,2711.39,4.48257,0.0436401,0.0511169,0.467834,0.0743103,53,

25,10.0307,35,30,345.29,3.05772,51.8712,11.1772,2766,2705.06,2657.81,2469.06,2834.4,2784.65,2832.24,2883.91,4.98489,0.118256,0.0524902,0.27298,0.382538,52.75,
25,10.0309,35,30,297.061,3.43266,52.4318,15.9479,2697.84,2469.57,2826.15,2839.85,2851.53,2894.95,2746.06,2704.73,7.01187,0.597992,1.14532,0.640259,0.571289,52.75,

25,10.0342,35,30,310.361,2.89035,53.0341,9.7935,2446.54,2507.85,2923.48,2890.2,2305.34,2169.9,2390.65,2358.4,4.30389,0.155792,0.366974,0.0764465,0.0508118,53,
25,10.0343,35,30,295.602,3.50335,52.0871,11.8443,2712.3,2609.11,2882.65,2892.06,2602.6,2669.04,2659.57,2753.84,5.20676,0.194855,0.673828,0.0502014,0.0854492,53.125,
25,10.0343,35,30,348.881,3.08922,52.0455,10.3883,2477.03,2692.67,2861.59,2485.55,2791.14,2780.46,2530.24,2750.83,4.56635,0.0106812,0.419159,0.124054,0.0558472,53.125,

25,10.0343,35,30,195.691,2.4988,51.3694,8.0951,2449.14,2517.88,2769.3,2426.58,2533.65,2473.84,2533.66,2646.75,3.54401,0.0494385,0.130005,0.0224304,0.0312805,53.125,
25,10.0343,35,30,341.251,2.80684,51.9888,9.50334,2852.27,2519.25,2745.1,2433.45,2642.92,2568.26,2609.67,2745.75,4.23981,0.319061,0.103455,0.0537109,0.0770569,53,

25,10.0342,35,30,250.72,2.95171,51.5187,10.0439,2521.48,2528.82,2820.86,2883,2529.96,2518.09,2695.77,2652.47,4.48135,0.0192261,0.387268,0.020752,0.0889587,52.875,
25,10.0338,35,30,378.307,2.80143,51.5373,10.0048,2720.01,2462.71,2811.21,2845.32,2564.8,2801.84,2615.65,2635.56,4.46411,0.0868225,0.410309,0.0639343,0.0474548,52.75,

25,10.034,35,30,323.528,2.99702,51.5858,9.88852,2680.14,2540.01,2752.53,2505.54,2689.46,2529.75,2785.7,2759.31,4.41177,0.105743,0.202332,0.105438,0.19577,52.75,
25,10.0342,35,30,378.514,3.06505,51.9776,10.8482,2874.86,2665.42,2725.8,2877.58,2668.12,2372.16,2420.71,2576.9,4.84055,0.38147,0.520782,0.107574,0.0382996,52.75,

25,10.0342,35,30,248.333,2.95608,51.4015,10.4199,2549.68,2621.87,2865.35,2573.27,2602.31,2815.32,2723.74,2666.85,4.63074,0.0128174,0.38559,0.143738,0.117493,52.75,
25,10.0347,35,30,376.669,2.95779,51.9318,10.3982,2509.71,2512.54,2750.03,2494,2712.5,2790.77,2529.92,2498.99,4.57001,0.0306702,0.105743,0.655823,0.040741,53,

25,10.0354,35,30,311.818,2.81056,51.9924,8.64495,2675.74,2751.52,2747.79,2370.62,2619.19,2534.03,2498.46,2665.08,3.79883,0.0683594,0.129852,0.0634766,0.0447083,53,
25,10.035,35,30,297.196,3.22658,51.678,12.948,2837.18,2503.74,2765.09,2862.24,2753.93,2609.43,2828.06,2735.47,5.69138,0.254517,0.641937,0.154877,0.402985,52.875,
25,10.0357,35,30,356.637,3.08077,51.7803,10.5232,2705.7,2545.04,2814.81,2718.77,2588.97,2804.12,2709.85,2749.72,4.62524,0.0630188,0.235291,0.0805664,0.126648,52.875,

25,10.036,35,30,152.257,3.24206,51.678,10.8042,2634.83,2713.82,2865.68,2824.22,2764.13,2642.15,2611.4,2660.39,4.74915,0.0494385,0.701294,0.127563,0.0689697,52.875,
25,10.0362,35,30,287.39,2.95473,51.6932,10.0316,2567.24,2600.08,2777.42,2427.76,2733.99,2755.25,2746.78,2656.28,4.40918,0.0291443,0.232239,0.149841,0.155487,53,

25,10.0364,35,30,226.789,2.60197,51.5492,8.98593,2489.63,2576.47,2769.01,2784.37,2501.27,2407.84,2684.81,2690.53,3.94897,0.00930786,0.143738,0.0088501,0.0741577,53,
25,10.0369,35,30,357.737,3.28163,52.1306,12.3952,2513.18,2776.6,2840.88,2871.33,2535.12,2761.43,2693.14,2842.52,5.48767,0.245056,0.408936,0.180206,0.709076,53,

25,10.0377,35,30,283.755,3.25824,52.2836,12.4114,1987.91,2679.85,2084.87,2067,3120.76,3129.63,2093.44,2341.05,5.53848,0.0512695,0.0975037,1.09222,0.188141,53,
25,10.0378,35,30,179.856,2.66582,51.7121,9.06523,2428.8,2411.49,2608.69,2419.22,2814.64,2661.07,2444.92,2681.83,3.98315,0.0189209,0.0500488,0.19928,0.0637817,53,
25,10.0404,35,30,124.04,2.9195,52.5187,9.64201,2041.6,2524.79,2851.15,3339.44,2616.16,2755.35,2842.44,2262.29,4.23752,0.0486755,1.28433,0.741425,0.838318,53.25,

25,10.0407,35,30,86.6809,2.90578,51.7985,8.33545,2642.38,2646.61,2601.29,2441.24,2618.78,2450.01,2880.58,2529.9,3.68115,0.0459274,0.128869,0.129473,0.714595,53.125,
25,10.0408,35,30,257.013,3.15804,51.6136,10.4284,2745.36,2843.75,2846.48,2874.57,2712.67,2670.95,2588.92,2638.08,4.68414,0.0979614,0.475616,0.0852966,0.0628662,53.125,

25,10.0409,35,30,133.284,2.75517,51.6439,8.61782,2638.77,2820.89,2729.82,2544.91,2798.03,2483.47,2647.45,2502.57,3.83911,0.0398254,0.120087,0.290833,0.129547,53,
25,10.0407,35,30,235.118,3.07434,51.3523,10.212,2696.25,2527.85,2679.03,2893.01,2744.04,2602.45,2589.32,2688.71,4.48868,0.093689,0.157166,0.102997,0.088501,53,

25,10.0411,35,30,228.521,2.73682,51.4659,8.16197,2511.15,2964.5,2827.41,2484.4,2799.6,2343.32,2727.71,2572.21,3.58643,0.0238037,0.764618,0.248718,0.213318,53,
25,10.0411,35,30,376.621,3.0784,51.7765,11.3973,2483.86,2763.72,2812.28,2467.79,2685.28,2816.76,2569.61,2613.91,5.00992,0.0115967,0.232849,0.0920105,0.0498962,52.875,

25,10.0419,35,30,259.157,2.99979,51.8321,9.43464,2475.14,2727.87,2867.33,2485.59,2747.41,2498.69,2825.2,2746.4,4.1423,0.0100708,0.533447,0.199127,0.761719,53,
25,10.0421,35,30,353.173,3.2852,51.8172,10.5397,2513.7,2456.84,2804.21,2566.08,2621.37,2809.46,2702.55,2526.63,4.65912,0.0192261,0.267181,0.0999451,0.0871277,53,
25,10.0423,35,30,203.438,2.86341,51.556,8.98092,2577.72,2787.35,2815.4,2382.42,2633.18,2433.64,2828.52,2765.61,4.00696,0.0276184,0.280609,0.0517273,0.512848,52.875,

25,10.0425,35,30,28.2534,2.67252,51.4962,8.42033,2496.24,2326.55,2934.95,2510.12,2594.92,2424.68,2552.72,2543.92,3.75397,0.00701904,0.827637,0.182343,0.139313,53,
25,10.0425,35,30,301.954,2.93608,51.3182,8.65202,2558.04,2492.58,2811.56,2853.88,2695.95,2386.92,2725.02,2739.91,3.80203,0.015564,0.531769,0.0524902,0.158539,52.875,

25,10.0428,35,30,361.849,3.29395,51.8358,13.6228,2723.44,2758.56,2772.79,2848.49,2533.38,2868.15,2671.23,2834.88,6.07956,0.176086,0.191956,0.0236511,0.0782776,52.875,
25,10.0427,35,30,321.213,2.75058,51.3134,9.94006,2614.69,2298.22,2789.27,2853.52,2584.79,2652.89,2455.33,2753.15,4.43481,0.0672913,0.124664,0.0476074,0.0218201,52.75,
25,10.0439,35,30,313.661,3.4816,52.7273,13.2133,2828.9,2635.41,2720.41,2829.65,2621.83,2647.61,2898.61,2792.13,5.89386,0.558014,0.612335,0.22583,0.744171,52.75,
25,10.0443,35,30,349.993,3.49541,51.7879,12.0113,2619.75,2328.45,2840.43,2894.38,2498.92,2830.45,2593.08,2647.76,5.35339,0.0498962,0.295105,0.0152588,0.0578308,53,

25,10.0447,35,30,308.2,2.89014,51.7689,9.35973,2559.14,2559.78,2795.49,2541.7,2856.19,2599.04,2526.46,2654.52,4.11316,0.0335693,0.17868,0.567474,0.0273132,53,
25,10.0445,35,30,343.543,3.06877,51.6553,12.1077,2667.04,2429.68,2653.93,2783.65,2567.31,2614.24,2525.25,2788.71,5.32242,0.0878906,0.0288391,0.0161743,0.0305176,52.875,

25,10.045,35,30,228.703,3.12731,51.7424,11.1453,2448,2266.75,2852.06,2763.24,2868.2,2726.65,2615.85,2644.4,4.89853,0.0289917,0.422211,0.52063,0.0416565,53,
25,10.0446,35,30,280.544,3.37625,51.4851,11.0281,2622.28,2467.62,2601.07,2500.83,2383.55,2862.76,2598.06,2586.3,4.82452,0.0241089,0.0271606,0.00305176,0.0765991,52.875,
25,10.0449,35,30,226.821,2.73042,51.5299,8.70196,2711.43,2678.43,2777.46,2345.94,2855.77,2667.15,2771.24,2460.45,3.74771,0.0761414,0.126495,0.514832,0.137787,52.625,

25,10.0451,35,30,71.4818,2.7101,51.403,8.95503,2626.82,2700.14,2768.23,2738.41,2877.47,2683.91,2782.73,2744.61,3.9946,0.146179,0.196381,0.667419,0.262451,52.625,
25,10.0455,35,30,313.919,3.32425,52.1567,10.7082,2837.44,2548.06,2864.15,2600.39,2566.88,2839.77,2757.92,2730.73,4.70566,0.332489,0.465393,0.0543213,0.136566,52.625,

25,10.0457,35,30,189.73,2.49737,51.3619,7.8045,2583.46,2696.49,2807.89,2536.64,2867.08,2596.89,2615.57,2655.95,3.43887,0.0486755,0.218506,0.629425,0.0611877,52.625,
