Socket0 STAPM Limit,Socket0 STAPM Power,Socket0 PPT Fast Limit,Socket0 PPT Slow Limit,Gfx Effective Frequency,Socket0 VDDCR Soc Power,Socket0 VDDCR Soc Temperature,Socket0 Socket Power,Thread0 Core Effective Frequency,Thread1 Core Effective Frequency,Thread2 Core Effective Frequency,Thread3 Core Effective Frequency,Thread4 Core Effective Frequency,Thread5 Core Effective Frequency,Thread6 Core Effective Frequency,Thread7 Core Effective Frequency,Socket0 Package Power,Core0 Power,Core1 Power,Core2 Power,Core3 Power,Socket0 Temperature,
25,10.3345,35,30,229.441,3.31576,53.1194,9.9553,2794.59,2638.6,2751.8,2610.99,2588.15,2775,2687.07,2501.3,4.44122,0.209198,0.144043,0.103912,0.0665283,61.25,
25,10.3346,35,30,243.732,3.35128,53.4659,11.5638,2871.7,2770.23,2671.96,2615.48,2721.27,2818.34,2632.9,2695.66,5.08316,0.553436,0.0762939,0.144501,0.0621033,61.125,
25,10.3348,35,30,168.536,3.00984,52.5933,10.066,2776.88,2777.07,2859.13,2857.86,2797.3,2878.28,2740.84,2786.36,4.39621,0.146027,0.232544,0.307007,0.117493,60.875,
25,10.3373,35,30,48.3001,3.30823,54.5485,17.8478,1737.42,1799.76,1785.81,1872.96,3214.2,3060.43,2607.66,3399.4,7.96677,0.366821,0.40329,1.32401,1.48087,60.5,
25,10.3394,35,30,145.02,3.74621,55.3182,19.958,1805.27,1868.32,1782.88,2002.43,3083.58,2734.25,3397.92,3399.83,8.77686,0.493927,0.448456,1.15311,1.9371,60.5,
25,10.3437,35,30,122.834,3.385,56.0485,18.9822,2079.8,2019.04,2157.53,2454.04,2820.01,3206.67,2900.87,3177.44,8.51273,0.505524,0.557556,1.60889,1.06567,60.375,
25,10.3457,35,30,147.915,3.29855,56.2462,18.7107,2828.53,2176.35,2079.44,1955.54,2683.31,2678.97,3349.24,3328.1,8.34793,0.959473,0.307617,0.850677,1.8425,60.375,
25,10.35,35,30,91.3322,3.46356,56.556,18.0213,2934.22,2805.31,1942.52,1959.86,2904.46,2746.22,2758.23,3108.7,8.04474,1.14029,0.329132,0.892639,1.18515,60.125,
25,10.354,35,30,151.025,3.35465,56.2575,19.2207,2262.3,2511.77,2966.87,3121.23,2933.84,3037.76,2719.25,2409.7,8.57956,0.592194,1.35498,1.24802,0.880737,60.125,
25,10.3561,35,30,175.273,3.42179,56.1326,18.6271,2051.6,2044.04,2791.39,2879.64,2878.42,2699.59,3036.21,3150.39,8.19092,0.389862,0.927582,0.926666,1.42105,60.125,
25,10.3617,35,30,91.9393,3.70991,56.5147,17.3573,2599.19,2046.7,1798,1727.22,2452.74,2714.56,2322.54,3222.35,7.75497,0.61203,0.172577,0.7901,1.62384,60,

25,10.3637,35,30,122.516,3.36923,56.6553,20.9942,2129.36,2194,2048.25,2267.95,2868.86,2986.68,3138.37,3370.11,9.21295,0.553284,0.82489,1.33438,1.89026,59.875,
25,10.3658,35,30,270.346,3.37474,54.9142,11.0799,2578.07,2526.27,2878.94,2865.41,2713.28,2603.1,2742.99,2587.52,4.944,0.0598145,0.691071,0.0852966,0.150604,59.75,
25,10.3663,35,30,269.875,2.95939,54.0709,11.7103,2721.96,2654.57,2774.7,2713.56,2587.93,2814.82,2868.17,2767.13,5.22568,0.111694,0.174561,0.168152,0.536804,59.5,
25,10.3664,35,30,167.488,2.76265,53.6061,7.69951,2453.42,2326.56,2687.7,2503.01,2389.27,2442.74,2646.44,2712.23,3.38318,0.00198364,0.0491333,0.00701904,0.0642395,59.25,
25,10.3664,35,30,357.244,3.04581,53.4318,10.5184,2686.71,2705.52,2641.82,2793.57,2848.03,2723.73,2701.76,2752.17,4.62402,0.0904846,0.0865173,0.484924,0.0782776,59,
25,10.3665,35,30,351.177,2.68627,53.4142,9.26752,2554.82,2467.25,2797.44,2746.75,2696.7,2850.1,2654.98,2615.06,4.13452,0.0187683,0.244446,0.172272,0.0466919,58.875,
25,10.3667,35,30,226.193,2.80796,53.347,8.84941,2481.66,2380.91,2671.32,2533.58,2869.75,2697.72,2517.43,2544.3,3.89984,0.00869751,0.0561523,0.260315,0.0286865,58.375,

25,10.3666,35,30,213.165,3.0991,53.1364,12.0846,2590.91,2615.62,2804.54,2587.73,2869.27,2782.2,2831.45,2741.22,5.36011,0.0361633,0.288391,0.608826,0.298004,58.25,
25,10.3664,35,30,181.372,2.61593,52.9015,9.64929,2636.84,2608.18,2819.8,2705.83,2812.83,2610.58,2706.92,2760.87,4.28452,0.0526428,0.2771,0.297852,0.0961304,57.875,
25,10.3667,35,30,290.727,3.2015,53.3022,10.566,2443.35,2424.14,2591.42,2431.86,2884.91,2854.59,2750.32,2780.22,4.7142,0.00610352,0.0466919,0.437469,0.153503,57.75,
25,10.3663,35,30,115.815,2.57649,52.4664,9.22295,2619.7,2742.63,2828.51,2747.53,2795.31,2756.28,2693.16,2684.84,4.11453,0.0587463,0.252228,0.162354,0.0448608,57.375,
25,10.3666,35,30,332.56,3.11275,53.1023,11.5419,2492.94,2527.73,2891.75,2872.5,2836.78,2570.58,2484.01,2488.22,5.07339,0.0273132,0.490417,0.658112,0.032196,57.25,
25,10.3665,35,30,223.369,3.07583,52.9432,10.8359,2722.14,2681.38,2841.46,2791.77,2718.36,2641.3,2851.76,2691.75,4.76273,0.131683,0.234833,0.0816345,0.242615,57,
25,10.3668,35,30,336.843,2.92219,53.0896,9.86569,2489.48,2336.03,2684.62,2468.96,2894.55,2805.13,2542.65,2555.04,4.40231,0.0038147,0.0587463,0.59967,0.0149536,57,
25,10.3667,35,30,166.934,2.87855,52.7273,9.83844,2703.86,2731.62,2743.19,2783.34,2731.05,2765.84,2636.05,2812.51,4.41803,0.0907898,0.141754,0.0727844,0.10376,56.625,
25,10.3667,35,30,346.045,3.11932,52.9739,10.8671,2548.62,2538.96,2754.25,2490.87,2885.7,2846.13,2629.72,2593.05,4.80423,0.0254822,0.131683,0.647583,0.0422668,56.625,
25,10.3667,35,30,250.861,2.80606,52.6119,9.27849,2540.37,2466.6,2624.84,2576.6,2758.76,2665.03,2641.3,2632.17,4.13986,0.0177002,0.0515747,0.0921631,0.0540161,56.375,
25,10.3665,35,30,142.08,2.82822,52.6791,10.708,2831.22,2671.79,2775.45,2726.73,2753.45,2615.35,2795.08,2688.5,4.77692,0.394897,0.188599,0.148773,0.215759,56.125,
25,10.3666,35,30,208.979,3.01434,52.9356,8.57102,2693.11,2751.89,2731.41,2508.55,2636.11,2380.54,2488,2545.74,3.76663,0.0856018,0.111084,0.0149536,0.0154114,55.875,
25,10.3663,35,30,223.828,2.72943,52.4356,9.79063,2818.32,2571.24,2753.31,2868.09,2652.9,2667.12,2668.13,2562.37,4.30267,0.231934,0.36911,0.0434875,0.0524902,55.75,
25,10.3665,35,30,325.576,3.16255,52.959,11.0315,2813.45,2620.25,2810.34,2866.24,2699.5,2827.29,2609.94,2632,4.92279,0.230103,0.454254,0.191803,0.0526428,55.625,
25,10.3667,35,30,155.043,2.63959,52.7276,9.39675,2749.51,2758.36,2741.56,2847.32,2840.57,2844.78,2748.88,2779.91,4.19205,0.090332,0.25177,0.203705,0.0878906,55.5,
25,10.3671,35,30,295.546,2.85898,53.1642,11.3588,2589.36,2822,2766.45,2855.96,2763.22,2891.49,2742.78,2676.64,4.991,0.155334,0.39978,0.322113,0.183716,55.5,
25,10.3678,35,30,231.611,2.99003,53.1642,10.213,2285.19,2395.28,2528.47,2515.53,2962.31,2815.74,2485.27,2305,4.47433,0.0222778,0.401459,0.264587,0.0631714,55.375,
25,10.3679,35,30,347.07,3.06147,53.1326,11.2055,2597.03,2451.41,2803.17,2432.95,2891.5,2856.25,2563.34,2561.29,5.00778,0.0265503,0.235291,0.634613,0.0326538,55.25,
25,10.3677,35,30,313.294,2.26727,52.4811,7.57356,2538.85,2533.29,2677.65,2663.69,2651.82,2420.63,2608.63,2603.81,3.32703,0.0117493,0.0637817,0.0306702,0.0234985,55,
25,10.3677,35,30,216.654,2.90995,52.5038,9.90056,2604.37,2650.42,2664.26,2882.05,2736.53,2609.66,2680.5,2601.76,4.3512,0.0299072,0.520325,0.0971985,0.0544739,54.875,
25,10.3677,35,30,272.84,2.77195,52.6866,9.25965,2582.8,2689.44,2818.01,2836.66,2672.01,2759.11,2691.22,2717.61,4.13101,0.045166,0.247498,0.080719,0.0643921,54.75,
25,10.3678,35,30,263.455,2.90071,52.9104,10.6912,2853.22,2759.99,2770.86,2610.82,2618.21,2638.67,2667.38,2531.16,4.77066,0.525513,0.198975,0.0424194,0.0605774,54.625,
25,10.3679,35,30,365.237,2.93099,53.0896,10.2733,2731.83,2720.98,2783.91,2555.38,2650.44,2555.13,2718.11,2663.65,4.49493,0.183105,0.306549,0.0668335,0.129395,54.625,
25,10.368,35,30,271.572,2.90411,52.6082,10.2087,2571.6,2588.96,2808.32,2617.95,2643.27,2504.76,2835.89,2591.46,4.4545,0.022583,0.241852,0.0349426,0.40329,54.5,
25,10.3684,35,30,275.988,3.17973,53.1136,11.6451,2585.56,2625.85,2720.93,2813.73,2793.21,2886.34,2878.67,2816.02,5.21927,0.0358582,0.201569,0.401459,0.351257,54.5,
25,10.3684,35,30,261.823,2.8274,52.7917,9.78375,2600.11,2544.44,2753.14,2856.73,2684.14,2839.08,2632.87,2560.6,4.30008,0.0378418,0.413361,0.175018,0.0283813,54.5,
25,10.3689,35,30,289.796,3.35695,53.2836,15.178,2524.29,2374.89,3200.22,2935.26,2758.49,2414.53,2582.82,2534.04,6.7749,0.100708,1.29974,0.496826,0.306702,54.625,
25,10.3699,35,30,229.659,2.57334,53.0672,9.18422,2457.59,2536.12,2838.96,2496.04,2675.15,2475.88,2670.8,2621.54,4.09729,0.0125122,0.344696,0.0749207,0.0816345,54.75,
25,10.3703,35,30,297.473,3.2847,53.3409,11.8772,2584.54,2682.08,2863.12,2845.43,2892.87,2859.55,2808.71,2682.04,5.22171,0.0440979,0.448608,0.55191,0.240326,54.75,
25,10.3702,35,30,353.456,3.28717,53.0606,10.3151,2632.92,2522.17,2765.86,2629.35,2772.91,2798.78,2627.59,2711.75,4.53323,0.0636292,0.148621,0.210724,0.0570679,54.75,
25,10.3704,35,30,287.17,3.18988,52.9739,10.3074,2494.44,2470.76,2690.37,2527.36,2888.91,2774.76,2547.78,2570.71,4.59869,0.00762939,0.0650024,0.591278,0.0180054,54.75,
25,10.3701,35,30,165.914,2.54358,52.5076,8.25452,2492.84,2462.42,2686.77,2429.24,2659.18,2353.41,2541.87,2602.02,3.67065,0.00930786,0.0692749,0.0305176,0.015564,54.5,
25,10.3698,35,30,154.384,2.76193,52.1439,9.23792,2599.43,2492.02,2733.73,2882.97,2710.69,2439.07,2566.52,2620.86,4.05975,0.0238037,0.556793,0.0561523,0.017395,54.375,
25,10.3699,35,30,332.536,3.2386,52.7612,11.6665,2596.01,2566.87,2927.07,2999.98,2717.2,2650.87,2579.07,2577.98,5.20569,0.0938416,0.52475,0.204468,0.0688171,54.375,
25,10.3702,35,30,250.617,2.92341,52.7724,10.958,2644.1,2635.53,2823.1,2816.86,2789.36,2798.02,2856.42,2774.39,4.88937,0.0534058,0.296478,0.180359,0.555573,54.25,
25,10.3703,35,30,210.333,2.7723,52.7197,8.89435,2482.08,2401.03,2697.96,2486.63,2557.36,2388.63,2838.91,2782.81,3.909,0.00549316,0.0698853,0.0157166,0.176849,54.25,
25,10.3701,35,30,267.515,2.97804,52.3955,10.8758,2647.82,2636.72,2708.86,2714.3,2751.61,2628.59,2717.23,2885.17,4.76334,0.0712585,0.120392,0.367432,0.537109,54.125,
25,10.3704,35,30,332.761,3.07213,52.8939,10.8902,2728.67,2527.01,2799.28,2640.57,2853.5,2717.13,2787.77,2705.88,4.87534,0.138092,0.219727,0.301819,0.149231,54.125,
25,10.371,35,30,183.706,3.08813,53.1099,11.1581,2670.39,2656.33,2731.3,2734.07,2859.85,2716.99,2609.32,2782.79,4.95758,0.0871277,0.164032,0.48584,0.151978,54.125,
25,10.3713,35,30,272.704,2.79012,53.0037,9.08102,2343.48,2504.8,2480.63,2171.22,2890.62,2761.68,2432.1,2431.63,4.05136,0.00915527,0.0588989,0.388947,0.012207,54.125,
25,10.3712,35,30,185.767,2.92827,52.8545,9.86755,2783.92,2758.83,2741.1,2800.62,2613.54,2480.46,2764.46,2555.58,4.40247,0.135345,0.154877,0.0256348,0.101929,54,
25,10.3714,35,30,361.564,2.7644,52.8182,10.5003,2655.5,2600.42,2582.21,2863.26,2763.08,2542.43,2747.06,2650.06,4.61517,0.0790405,0.461273,0.147247,0.120544,54,
25,10.3714,35,30,311.81,3.19018,52.8182,11.4799,2573.1,2632.87,2760.36,2634.23,2764.67,2667.83,2884.31,2772,5.04562,0.0328064,0.167694,0.148926,0.385742,54,
25,10.3715,35,30,154.188,2.90325,52.7386,11.7047,2737.51,2827.82,2799.75,2781.03,2733.98,2822.95,2847.84,2883.66,5.14496,0.222626,0.282593,0.172882,0.591888,54,
25,10.3716,35,30,164.518,2.76382,52.4216,8.26171,2556.29,2582.86,2702.68,2409.9,2539.39,2326.17,2694.21,2725.34,3.685,0.0112915,0.0611877,0.0135803,0.075531,54,
25,10.3715,35,30,179.384,2.71353,52.5795,9.78898,2618.48,2526.24,2692.3,2397.08,2851.1,2446.59,2790.58,2430.77,4.30283,0.012207,0.0872803,0.496216,0.138702,54,
25,10.3716,35,30,353.739,3.27632,52.5299,10.5831,2581.42,2571.55,2827.79,2841.37,2745.49,2720.75,2706.98,2668.95,4.72244,0.0334167,0.333405,0.140991,0.0790405,54,
25,10.3714,35,30,146.285,2.69175,52.2612,10.1937,2675.45,2744.83,2821.11,2885.27,2681.53,2657.36,2757.84,2725.01,4.54773,0.108643,0.499878,0.0856018,0.157471,53.875,
25,10.3721,35,30,216.052,3.78135,52.9925,14.7318,2240.03,2313.38,2994.7,3066.03,2358.37,2346.98,2264.84,2278.27,6.41277,0.202594,0.713839,0.360772,0.247313,54,
25,10.3728,35,30,204.053,2.62567,52.7351,9.3151,2424.72,2444.41,2622.5,2851.39,2797.27,2537.68,2665.5,2485.76,4.15512,0.0050354,0.236664,0.0942993,0.0254822,54.125,
25,10.3728,35,30,350.213,2.95799,52.4053,9.99616,2542.74,2487.71,2838.05,2888.38,2668.02,2391.44,2726.43,2625.59,4.39316,0.0167847,0.459137,0.0466919,0.0442505,54.125,
25,10.3728,35,30,179.576,2.905,52.3712,10.727,2763.25,2647.17,2694.38,2697.75,2646.18,2856.46,2752.19,2793.64,4.71436,0.1474,0.10498,0.195618,0.138092,54,
25,10.3732,35,30,291.15,2.98471,53.1866,9.99238,2874.17,2716.58,2775.71,2553.17,2638.08,2840.06,2575.37,2708.17,4.45892,0.462799,0.122833,0.11734,0.0489807,54,
25,10.3731,35,30,230.481,2.82867,52.8068,9.64862,2790.21,2689.32,2817.82,2771.5,2735.59,2582.74,2750.45,2787.57,4.35425,0.131226,0.177765,0.130463,0.108643,54,
25,10.3731,35,30,330.598,3.11416,52.6716,10.8958,2725.35,2579,2779.46,2634.06,2886,2858.16,2663.93,2699.16,4.81812,0.113068,0.2034,0.645294,0.0706482,54,
25,10.373,35,30,183.004,3.19275,52.459,9.42308,2687.26,2521.81,2613.44,2544.18,2657.82,2719.45,2632.08,2573.6,4.2038,0.0657654,0.0498962,0.0686646,0.0349426,53.875,
25,10.373,35,30,326.747,2.99829,52.7052,9.79674,2466.8,2461.68,2765.11,2505.37,2892.5,2814.81,2477.54,2467.23,4.32983,0.0038147,0.142975,0.626678,0.00946045,53.875,
25,10.3727,35,30,229.992,2.58554,52.2537,8.17588,2426.09,2435.15,2756.01,2636.25,2610.41,2353.19,2541.41,2592.63,3.61044,0.00287047,0.094121,0.0105754,0.0129926,53.75,
25,10.3726,35,30,252.933,3.09527,52.4104,11.1963,2719.11,2539.02,2781.26,2880.92,2687.6,2463.06,2653.58,2580.75,4.94581,0.0888333,0.573489,0.0776536,0.0472871,53.75,
25,10.3727,35,30,224.147,2.97382,52.1439,9.42744,2574.62,2653.48,2801.26,2826.82,2791.83,2787.67,2759.12,2717.24,4.14322,0.0537109,0.177307,0.196533,0.0938416,53.75,
25,10.3727,35,30,112.312,2.86117,52.3674,10.9244,2855.01,2728.01,2750.53,2846.61,2707.1,2676.91,2773.06,2705.28,4.80164,0.44342,0.20401,0.0830078,0.142822,53.75,
25,10.3732,35,30,228.064,3.22789,53.1343,10.5618,2818.17,2747.17,2787.63,2722.51,2888.26,2835.23,2687.86,2686.25,4.71268,0.214844,0.194244,0.391083,0.071106,53.75,
25,10.373,35,30,324.383,2.91819,52.303,10.7761,2812.11,2531.08,2787.29,2839.44,2679.54,2404.69,2531.62,2625.31,4.82864,0.362854,0.281525,0.0662231,0.0289917,53.75,
25,10.3729,35,30,148.891,2.85044,52.6194,8.89795,2831.37,2621.62,2760.93,2474.71,2567.37,2495.24,2560.06,2624.92,3.9035,0.268707,0.108948,0.0189209,0.0111389,53.75,
25,10.373,35,30,226.283,3.09382,52.1642,10.108,2617.17,2605.97,2740.28,2689.83,2821.6,2625.86,2687.24,2593.77,4.50974,0.0392151,0.133514,0.289612,0.0775146,53.75,
25,10.3732,35,30,292.081,2.67511,52.5947,9.88151,2679.29,2840.16,2684.57,2471.84,2811.53,2625.57,2697.13,2657.05,4.34265,0.284119,0.0790405,0.230103,0.0830078,53.75,
25,10.3731,35,30,350.813,3.01601,52.4053,10.2194,2677.45,2532.82,2847.54,2700.72,2782.33,2698.31,2529.19,2713.93,4.49127,0.0587463,0.34317,0.240021,0.0274658,53.625,
25,10.3733,35,30,277.097,2.94944,52.4776,10.1527,2555.4,2408.59,2679.93,2534.72,2886.06,2700.55,2752.8,2584.89,4.52972,0.0140381,0.0680542,0.493622,0.122681,53.625,
25,10.3737,35,30,292.426,3.31002,52.9478,12.5242,2552.34,2668.11,2890.51,2899.42,2539.19,2806.38,2509.16,2758.75,5.58838,0.173798,0.810089,0.267487,0.209198,53.625,
25,10.3748,35,30,149.194,3.23693,52.8182,14.7992,2061.77,2034.01,3225.78,3453.44,1909.79,2301.48,2393.84,2092.54,6.5654,0.103149,1.01883,0.626526,0.389099,54,
25,10.3756,35,30,217.734,3.23325,53.3881,11.6239,1979.69,2075.07,2583.75,2509.38,2530.32,2960,1965.02,1946.31,5.13519,0.0416565,0.399475,0.618134,0.0274658,54,
25,10.3758,35,30,287.895,3.08986,52.6119,11.346,2615.6,2650.17,2782.82,2539.03,2816.33,2792.19,2759.71,2600.12,5.06302,0.0611877,0.212402,0.422974,0.101624,54,
25,10.3759,35,30,210.45,2.67646,52.5682,8.99063,2627,2620.11,2718.55,2758.9,2783.37,2650.82,2603.54,2683.1,3.95096,0.0253296,0.134735,0.222015,0.0349426,54,
25,10.3758,35,30,112.306,2.85564,52.1553,9.43444,2633.09,2730.62,2683.48,2859.06,2615.88,2702.78,2482.91,2577.64,4.14627,0.0401306,0.203552,0.0463867,0.0352478,53.875,
25,10.3758,35,30,329.013,2.78498,52.2201,9.78251,2548.4,2639.47,2852.22,2883.74,2679.48,2639.87,2606.95,2625.59,4.36401,0.0224304,0.567017,0.0967407,0.0256348,53.875,
25,10.3757,35,30,376.877,3.11713,52.4318,11.8954,2713.79,2577.15,2791.48,2631.87,2785.47,2556.18,2695.2,2825.03,5.30258,0.138092,0.267487,0.263214,0.217133,53.875,
25,10.3759,35,30,214.651,2.89073,52.556,9.55044,2542.93,2605.89,2612.08,2556.62,2885.6,2846.97,2653.71,2595.83,4.21906,0.0285339,0.0331116,0.473022,0.0343323,53.875,
25,10.3758,35,30,91.6278,2.77302,52.1045,8.66455,2622.95,2672.24,2779.28,2619.04,2643.55,2541.27,2812.37,2461.73,3.86536,0.0741577,0.129395,0.0439453,0.127869,53.75,
25,10.3758,35,30,309.352,3.05871,52.9091,10.625,2892.55,2842.28,2774.27,2574.91,2627.56,2487.29,2776.37,2571.59,4.66934,0.578461,0.195618,0.035553,0.141296,53.75,
25,10.376,35,30,349.346,3.46421,52.5152,11.6954,2557.58,2549.47,2887.13,2890.29,2664.51,2528.61,2611.17,2776.77,5.14084,0.0598145,0.544739,0.112457,0.199585,53.625,
25,10.3767,35,30,360.045,3.33946,53.0758,14.2087,2738.78,2559.85,2870.22,2927.49,2708.6,2770.17,2668.39,2665.95,6.24756,0.205231,0.905609,0.280914,0.145111,53.75,
25,10.3771,35,30,394.693,3.56235,52.6157,12.5718,2646.79,2676.04,2797.52,2744.28,2883.15,2858.79,2662.49,2664.86,5.55405,0.0926103,0.306838,0.660962,0.0678336,53.875,
25,10.3772,35,30,349.532,3.03605,52.5492,10.9387,2531.3,2555.57,2817.51,2613.12,2848.01,2789,2684.26,2663.03,4.88342,0.0341797,0.343475,0.313873,0.0924683,53.875,
25,10.3772,35,30,235.571,3.00541,52.2612,10.3121,2639.6,2510.61,2692,2419.57,2651.92,2518.14,2875.42,2778.05,4.60114,0.0198364,0.0752258,0.0387573,0.585632,53.875,
25,10.3775,35,30,305.392,3.52604,53.1045,15.4978,2795.96,2822.86,2849.08,2848.14,2900.02,2903.53,2813.07,2832.9,6.91772,0.445251,0.587311,0.791321,0.460815,53.75,
25,10.3793,35,30,166.423,3.60303,53.697,16.9191,2069.04,2151.3,3111.53,3407.46,2283.32,2523.86,2231.28,2199.44,7.43927,0.467224,1.56067,0.493774,0.561981,53.875,
25,10.38,35,30,335.586,3.30848,53.072,12.0379,2572.01,2586.8,2796.4,2678.11,2884.03,2883.11,2699.22,2670.09,5.29129,0.0460815,0.202026,0.659485,0.106964,54,
25,10.3801,35,30,376.34,3.07619,52.5634,11.2983,2608.88,2586.74,2747.3,2882.04,2781.63,2579.72,2780.64,2623.98,5.04135,0.0398254,0.593109,0.186768,0.167542,54,
25,10.3808,35,30,297.368,3.04752,52.8864,10.7902,2830.47,2771.52,2702.53,2577.36,2895.49,2812.29,2448.01,2557.67,4.74274,0.141907,0.0880432,0.559845,0.0119019,54,
25,10.3806,35,30,168.304,2.90537,52.5075,11.2267,2780.5,2746,2760.48,2881.68,2753.3,2794.82,2712.62,2839.78,5.00885,0.175171,0.526123,0.15976,0.203094,53.875,
25,10.3811,35,30,304.497,3.39214,52.6157,12.7588,2689.65,2645.31,2894.65,2898.42,2884.48,2826.61,2695.85,2617.9,5.69427,0.0697327,0.800018,0.646362,0.0650024,54,
25,10.3812,35,30,286.732,3.00832,52.4478,10.7667,2635.84,2565.33,2821.37,2895.39,2619.3,2694.14,2602.38,2729.02,4.75098,0.0790405,0.691833,0.0692749,0.0883484,54,
25,10.3814,35,30,350.944,3.17499,52.459,10.5894,2648.02,2735.64,2755.04,2533.86,2840.49,2498.06,2622.7,2565.37,4.67856,0.0563518,0.11648,0.515022,0.0232659,54,
25,10.3814,35,30,225.527,2.83017,52.1174,9.18264,2573.18,2371.13,2776.83,2857.11,2499.21,2330.87,2341.06,2564.56,4.11072,0.0151062,0.20462,0.0169373,0.0123596,53.875,
25,10.3813,35,30,397.056,3.16613,52.6754,11.6982,2852.9,2703.41,2773.99,2621.76,2685.3,2625.72,2610.81,2689.27,5.22003,0.598602,0.271301,0.104523,0.0837708,53.75,
25,10.3813,35,30,240.247,2.89646,52.0149,9.43472,2610.19,2516.7,2823.45,2880.51,2567.5,2407.13,2674.09,2644.66,4.20914,0.057373,0.32074,0.00900269,0.0300598,53.75,
25,10.3813,35,30,329.035,3.10482,52.0644,10.3288,2590.11,2570.13,2800.24,2886.41,2728.17,2431.17,2530.67,2568.43,4.53995,0.0193787,0.648499,0.0845337,0.0212097,53.75,
25,10.3812,35,30,330.742,3.24979,52.5341,11.8559,2679.98,2707.51,2827.44,2794.05,2860.75,2828.65,2889.38,2867.7,5.21164,0.0964355,0.314178,0.369873,0.450592,53.625,
25,10.3813,35,30,291.571,3.04616,52.3545,11.1574,2575.93,2551.4,2784.83,2613.9,2881.6,2879.93,2751.43,2774.3,4.97833,0.0222778,0.168152,0.679626,0.138245,53.625,
25,10.3819,35,30,312.999,3.12325,52.4478,10.8267,2605.12,2518.86,2750.85,2639.7,2863.22,2717.54,2727.08,2621.71,4.83093,0.0306702,0.184479,0.496063,0.143127,53.625,
25,10.3819,35,30,315.406,2.99058,52.403,10.7944,2647.17,2654.2,2780.61,2640.9,2596.66,2605.98,2859.25,2772.19,4.76578,0.0480652,0.224152,0.0456238,0.563202,53.625,
25,10.382,35,30,266.196,3.44035,52.8843,12.7899,2888.45,2853.84,2841.51,2690.75,2656.28,2659.16,2865.2,2842.79,5.70786,0.743408,0.435181,0.0909424,0.441437,53.5,
25,10.3829,35,30,241.314,3.28767,53.0644,15.4416,2087.64,1996.86,2962.81,3434.24,2019.72,2071.38,2058.85,2491.17,6.78986,0.121613,1.76193,0.243683,0.39978,53.625,
25,10.3837,35,30,367.295,3.29674,52.7576,13.0345,2552.44,2549.84,2917.79,2907.45,2825.9,2580.08,2526.77,2515.67,5.72983,0.128326,0.800934,0.726471,0.106201,53.75,
25,10.385,35,30,216.566,3.36561,53.8561,16.4017,2659.48,2641.3,2632.72,2671.54,3125.69,3129.24,2616.62,2654.23,7.21191,0.611267,0.680237,0.886841,0.543213,53.875,
25,10.3873,35,30,157.818,3.60995,55.1045,24.0257,2503.4,2506.33,2782.1,2888.28,3325.61,3349.56,2832.99,2960.55,10.7266,1.03745,1.03668,1.6655,1.56784,54,
25,10.3917,35,30,226.834,3.3118,55.0522,14.1644,2164,1995.71,3207.31,3352.1,2443.7,2979.18,1745.5,1807.37,6.32126,0.157928,0.901947,0.683746,0.111542,54.375,
25,10.3917,35,30,224.914,2.76953,53.6381,9.65665,2520.57,2430.1,2745.13,2552.43,2853.13,2759.25,2549.54,2393.13,4.26581,0.0125394,0.104092,0.554453,0.0158631,54.5,
25,10.3922,35,30,352.28,3.08759,53.2159,10.8591,2580.51,2845.29,2808.43,2568.15,2891.15,2802.66,2538.51,2550.63,4.77341,0.224304,0.219727,0.593262,0.014801,54.5,
25,10.3922,35,30,230.302,3.04232,53.0112,11.2346,2706.09,2539.88,2763.69,2644.73,2853.18,2827.19,2675.19,2596.18,5.01251,0.106354,0.159912,0.656281,0.0889587,54.375,
25,10.3925,35,30,313.134,3.16023,52.8731,11.2637,2702.74,2723.66,2835.02,2879.32,2750.33,2725.35,2716.98,2701.27,5.02563,0.130005,0.687561,0.171356,0.103607,54.25,
25,10.3928,35,30,314.981,2.99081,53.209,10.5941,2809.95,2774.02,2798.24,2557.16,2749.09,2594.09,2491.42,2685.66,4.72656,0.218811,0.230865,0.132751,0.0221252,54.25,
25,10.3928,35,30,286.463,3.08186,52.6716,10.3901,2547.58,2469.01,2739.6,2538.33,2878.79,2806.75,2466.97,2524.43,4.58496,0.0193787,0.102844,0.709381,0.0167847,54.25,
25,10.3929,35,30,216.151,2.63365,52.3246,9.02645,2707.67,2555.75,2765.9,2762.34,2636.97,2758.47,2591.54,2645.74,4.0271,0.102081,0.186157,0.0996399,0.0436401,54,
25,10.393,35,30,391.434,3.15537,52.572,11.0739,2725.08,2659.83,2863.09,2810.71,2780.73,2673.38,2724.85,2752.45,4.8671,0.140686,0.596466,0.174561,0.118408,54,
25,10.3933,35,30,294.635,3.24055,52.5871,11.2224,2358.5,2345.99,2898.12,2885.12,2396.18,2619.13,2354.91,2456.76,4.93301,0.0257874,0.514374,0.417938,0.0808716,54,
25,10.3935,35,30,333.715,3.36893,52.6119,11.5602,2524.71,2564.34,2843.65,2981.16,2610.37,2656.77,2426.24,2626.66,5.10822,0.0876247,0.739976,0.188091,0.0917038,54,
25,10.3941,35,30,249.601,3.11148,52.7879,10.2305,2649.97,2447.31,2818.14,2536.73,2855.7,2716.71,2607.18,2773.78,4.49677,0.0419617,0.220184,0.341949,0.0733948,54,
