Socket0 STAPM Limit,Socket0 STAPM Power,Socket0 PPT Fast Limit,Socket0 PPT Slow Limit,Gfx Effective Frequency,Socket0 VDDCR Soc Power,Socket0 VDDCR Soc Temperature,Socket0 Socket Power,Thread0 Core Effective Frequency,Thread1 Core Effective Frequency,Thread2 Core Effective Frequency,Thread3 Core Effective Frequency,Thread4 Core Effective Frequency,Thread5 Core Effective Frequency,Thread6 Core Effective Frequency,Thread7 Core Effective Frequency,Socket0 Package Power,Core0 Power,Core1 Power,Core2 Power,Core3 Power,Socket0 Temperature,
28,9.68672,32,30,257.042,3.76349,57.3507,12.8598,2734.18,2576.43,2896.35,2875.96,2785.17,2707.68,2870.25,2787.56,5.73914,0.138397,0.713196,0.284576,0.455017,56.875,
28,9.68711,32,30,399.689,3.50857,57.2841,10.2479,2704.04,2434.82,2778.68,2658.89,2643.62,2472.44,2594.31,2700.33,4.50424,0.12146,0.213165,0.0804138,0.0750732,57,
28,9.68753,32,30,399.649,3.52487,57.5933,12.4636,2712.36,2656.14,2776.09,2512.22,2686.66,2513.08,2719.15,2794.33,5.56152,0.121155,0.172577,0.204163,0.165558,57.25,
28,9.68818,32,30,250.192,3.5511,57.8977,12.7934,2816.27,2659.8,2817.67,2763.35,2838.6,2742.75,2751.48,2604.48,5.62347,0.389099,0.32486,0.390472,0.171967,57.375,
28,9.68842,32,30,185.072,3.26764,57.3731,9.39507,2641.23,2511.98,2624.08,2828.57,2690.94,2675.35,2506.04,2403.36,4.19052,0.0306702,0.235138,0.112915,0.0273132,57.375,
28,9.6883,32,30,230.969,3.13472,57.1082,9.29924,2651.82,2538.59,2751.53,2465.7,2772.13,2740.46,2459.58,2555.34,4.07104,0.0158691,0.119781,0.145874,0.0204468,57.5,
28,9.68831,32,30,130.295,3.21596,57.125,9.80728,2614.31,2560.25,2725.27,2559.09,2775.72,2630.22,2584,2648.89,4.38721,0.0326538,0.0680542,0.198669,0.0189209,57.5,
28,9.68804,32,30,317.918,2.30502,56.6866,7.23957,2411.65,2424.92,2817.65,2624.58,2391.2,2502.02,2323.49,2572.9,3.1842,0.00213623,0.193024,0.00320435,0.00152588,57.5,
28,9.68759,32,30,130.395,2.86883,56.7727,8.80904,2654.18,2548.25,2708.69,2338.06,2725.69,2533.7,2846.38,2675.3,3.91571,0.0386047,0.0268555,0.111084,0.188293,57.5,
28,9.68766,32,30,318.4,2.93804,56.7948,9.83018,2632.13,2431.61,2703.06,2499.29,2549.2,2703.01,2577.61,2604.81,4.38599,0.0344849,0.0569153,0.0608826,0.0233459,57.5,
28,9.68732,32,30,63.0384,2.64337,56.4583,7.96699,2476.96,2452.91,2807.78,2744.43,2539.32,2498.52,2701.33,2449.22,3.50052,0.00488281,0.229797,0.0320435,0.0439453,57.375,
28,9.687,32,30,191.36,2.74135,56.3619,9.01766,2607.71,2555.72,2773.27,2486.75,2598.86,2579.96,2447.01,2385.47,4.02267,0.0108337,0.108643,0.0653076,0.00366211,57.25,
28,9.68717,32,30,239.325,3.44328,56.7424,11.4099,2655.62,2570.62,2728.75,2501,2748.33,2550.43,2683.77,2646.82,5.01465,0.0544739,0.0480652,0.186768,0.127563,57.25,
28,9.68802,28,28,377.508,3.99034,57.7313,14.0362,2754.15,2711.73,2782.35,2577.95,2866.93,2853.67,2775.32,2812.73,6.2645,0.2388,0.253296,0.596466,0.323944,57.375,
28,9.68833,28,28,321.419,3.10465,57.0795,10.3597,2756.81,2576.02,2815.4,2782.16,2746.28,2545.34,2560.02,2540.63,4.55246,0.0950623,0.354309,0.159607,0.0202942,57.375,
28,9.68865,32,30,304.471,3.60301,57.6381,10.3667,2870.79,2535.6,2720.28,2540.36,2548.1,2560,2517.66,2546.63,4.62494,0.341949,0.0494385,0.0405884,0.0328064,57.5,
28,9.68853,32,30,305.058,3.04193,57.0037,9.52948,2519.99,2618.23,2711.74,2447.41,2639.23,2490.28,2510.69,2663.83,4.16428,0.0317383,0.045166,0.0431824,0.0183105,57.5,
28,9.68869,32,30,399.645,3.08483,56.9697,10.1901,2686.38,2657.75,2796.25,2841.18,2615.22,2533.66,2710.43,2703.51,4.56604,0.0588989,0.253143,0.0411987,0.0787354,57.5,
28,9.68839,32,30,190.62,2.37617,56.5933,7.31441,2395.74,2403.17,2794.87,2516.19,2474.98,2605.23,2412.02,2541.34,3.16467,0.00289917,0.175171,0.00747681,0.00839233,57.5,
28,9.68816,32,30,259.772,2.91768,56.7349,9.85779,2759.56,2536.17,2718.78,2435.63,2686.6,2677.97,2603.27,2572.27,4.43008,0.105591,0.0349426,0.103149,0.0488281,57.375,
28,9.68792,32,30,168.322,2.47508,56.347,7.63921,2455.69,2349.85,2763.57,2511.63,2420.94,2764.78,2376.75,2481.14,3.40714,0.00564575,0.098114,0.00762939,0.00244141,57.25,
28,9.68754,32,30,266.291,2.50867,56.2841,8.04369,2699.31,2575.43,2744.22,2427.01,2520.6,2541.38,2430.04,2569.48,3.53455,0.0718689,0.0360107,0.00839233,0.00656128,57.25,
28,9.6871,32,30,58.6332,2.58618,56.0261,7.6458,2358.5,2443.99,2735.42,2522.97,2363.5,2501.31,2379.66,2783.14,3.40942,0.00320435,0.0698853,0.00427246,0.0335693,57.125,
28,9.68715,32,30,259.07,3.36792,56.8295,12.3292,2784.82,2711.02,2351.65,2375.63,2750.65,2716.18,2728.94,2717.56,5.41916,0.371094,0.00106812,0.197296,0.173798,57,
28,9.68722,32,30,314.892,2.81282,56.5075,8.94546,2626.39,2549.67,2839.33,2640.1,2597.71,2781.2,2669.63,2625.75,3.99002,0.0473022,0.373688,0.0602722,0.0694275,57.125,
28,9.68766,32,30,383.808,3.48295,57.2841,12.3769,2763.88,2694.53,2764,2439.49,2759.82,2760.74,2627.44,2748.4,5.44144,0.207672,0.090332,0.227051,0.102997,57.25,
28,9.68759,32,30,123.398,2.6378,56.4739,8.54479,2567.75,2463.26,2838.06,2607.54,2531.87,2712.69,2446.45,2436.91,3.81119,0.00671387,0.298004,0.025177,0.00915527,57.25,
28,9.68752,32,30,241.618,2.9003,56.5149,9.41832,2584.25,2649.95,2743.66,2467.08,2556.89,2668.33,2620.83,2593.4,4.12598,0.038147,0.0872803,0.0309753,0.0442505,57.25,
28,9.68727,32,30,9.47927,2.74995,56.2273,7.58751,2524.38,2373.97,2749.87,2818.8,2369.55,2593.51,2453.7,2546.16,3.37552,0.00830924,0.183105,0.00830924,0.0123883,57.125,
28,9.68734,32,30,192.741,3.67356,57,12.6253,2794.05,2842.88,2576.6,2328.49,2871.35,2874.57,2800.7,2798.27,5.63431,0.327759,0.0195313,0.489502,0.265961,57.125,
28,9.68747,32,30,290.334,2.62164,56.7127,8.65012,2610.38,2532.57,2823.54,2810.84,2623.8,2583.79,2546.58,2551.79,3.7709,0.0154114,0.384521,0.0331116,0.0337219,57.125,
28,9.68738,32,30,133.964,3.09212,56.6326,9.93642,2767.18,2520.6,2568.31,2510.18,2652.49,2597.4,2516.38,2595.38,4.45389,0.159454,0.0169373,0.0674438,0.0193787,57.125,
28,9.68735,32,30,314.521,2.5444,56.3955,8.18695,2564.38,2342.61,2825.15,2776.7,2601.38,2533.57,2533.45,2760.68,3.60779,0.0123596,0.273438,0.0514221,0.045166,57.125,
28,9.68707,32,30,133.787,2.92042,56.4545,9.42926,2704.24,2620.15,2756.7,2608.81,2702.93,2695.91,2517.54,2696.8,4.18747,0.0901794,0.087738,0.107269,0.0541687,57.125,
28,9.68716,32,30,352.443,3.13173,56.403,10.7809,2636.93,2507.28,2646.18,2576.54,2536.95,2591.43,2583.96,2596.34,4.81033,0.0350952,0.0386047,0.0483704,0.0569153,57.125,
28,9.68722,32,30,399.533,3.26638,56.4888,9.7748,2615.53,2730.81,2805.37,2551.71,2632.07,2593.21,2551.23,2609.32,4.31733,0.058769,0.233716,0.0397333,0.0356542,57.125,
28,9.68728,32,30,314.701,3.06594,56.6119,10.1677,2606.59,2465.98,2776.7,2547.37,2595.69,2557.99,2454,2479.58,4.53735,0.0482178,0.124817,0.0541687,0.027771,57.125,
28,9.68747,32,30,313.419,3.18112,56.8939,11.1982,2693.9,2497.34,2762.57,2475.16,2656.79,2609.28,2599.65,2621.4,4.92142,0.0915527,0.184784,0.106049,0.0701904,57.125,
28,9.68789,32,30,399.609,3.67823,57.1493,11.3787,2630.81,2600.87,2801.59,2576.44,2818.68,2814.71,2581.81,2556.63,5.0769,0.0436401,0.263062,0.23407,0.0492859,57.25,
28,9.68819,32,30,399.748,3.4841,57.0606,11.243,2689.54,2625.28,2626.38,2584.59,2549.97,2605.9,2500.32,2721.34,4.94217,0.0744629,0.158691,0.0744629,0.0938416,57.375,
28,9.68845,32,30,310.685,2.91551,57.0299,9.56764,2661.39,2375.68,2800.9,2465.1,2424.58,2550.57,2467.49,2573.82,4.22578,0.0551431,0.380261,0.0114819,0.0202443,57.5,
28,9.68821,32,30,9.29496,3.02003,56.5746,9.58392,2675.9,2471.34,2698.64,2424.39,2782.68,2817.34,2659.53,2816.2,4.27612,0.16922,0.163116,0.200806,0.128784,57.5,
28,9.68868,32,30,374.888,3.87061,57.403,12.4831,2767.91,2706.86,2649.85,2672.94,2713.59,2671.47,2722.44,2824.63,5.51537,0.25381,0.198817,0.171019,0.26227,57.625,
28,9.68915,32,30,399.481,4.01542,57.375,13.4088,2737.93,2788.84,2847.45,2744.33,2745.94,2852.38,2653.19,2762.9,5.89478,0.183258,0.447693,0.305176,0.123901,57.625,
28,9.68995,32,30,399.581,3.4744,57.806,11.2127,2678.86,2803.32,2792.42,2803.4,2701.58,2709.46,2564.84,2678.82,5.0032,0.185242,0.311737,0.14679,0.0775146,57.625,
28,9.6901,32,30,399.481,3.26099,57.5037,11.039,2714.94,2587.66,2833.63,2620.69,2665.78,2832.15,2689.72,2744.25,4.84833,0.0631714,0.380707,0.227356,0.13092,57.75,
28,9.69029,32,30,375.981,2.815,57.1061,8.96065,2652.47,2420.41,2765.46,2650,2606.36,2597.56,2750.96,2661.61,4.01489,0.0291443,0.131836,0.0563049,0.106506,57.75,
28,9.69015,32,30,399.581,3.07912,56.7799,10.1042,2706.72,2526.4,2633.01,2481.48,2707.84,2652.31,2596.96,2692.02,4.5079,0.0665283,0.0448608,0.117035,0.065918,57.75,
28,9.6902,32,30,399.537,2.77781,56.9318,8.79056,2641.72,2454.69,2706.86,2534.02,2475.44,2684.87,2545.13,2630.23,3.86215,0.0502014,0.0827026,0.0408936,0.0260925,57.75,
28,9.69017,32,30,399.46,3.34797,56.6007,11.6796,2636.46,2592.06,2713.36,2425.47,2817.87,2702.9,2727.42,2851.95,5.2124,0.050354,0.0720215,0.245972,0.307465,57.625,
28,9.69048,32,30,399.828,2.7052,56.8295,8.81874,2658.21,2467.13,2756.48,2550.93,2795.41,2612.23,2668.08,2716.46,3.87543,0.0205994,0.145416,0.198517,0.0900269,57.625,
28,9.69072,32,30,398.841,3.81527,57.5597,14.134,2852.58,2724.64,2687.39,2551.21,2653.33,2736.56,2669.27,2766.41,6.30829,0.603333,0.0366211,0.153961,0.0976563,57.5,
28,9.69136,32,30,399.684,3.20901,57.25,9.90037,2647.28,2438.66,2871.11,2844.65,2504.37,2594.26,2512.67,2796.9,4.3512,0.0650024,0.699158,0.0567627,0.0692749,57.625,
28,9.6912,32,30,244.595,2.76215,56.8097,8.46717,2612.22,2344.35,2631.75,2399.45,2486.28,2557.39,2419.91,2600.9,3.77655,0.0088501,0.0563049,0.043335,0.0146484,57.625,
28,9.69113,32,30,251.796,3.23906,56.9811,10.7559,2743.5,2637.94,2626.62,2464.53,2744.27,2791.41,2595.9,2659.16,4.72748,0.136108,0.0357056,0.151062,0.0553894,57.625,
28,9.69136,32,30,305.424,3.33218,56.8545,10.1777,2656.8,2526.18,2729.46,2530.17,2741.96,2760.4,2558.29,2576.22,4.54102,0.055542,0.139008,0.153809,0.0296021,57.625,
28,9.69146,32,30,279.354,3.15981,57.0485,9.44203,2624.74,2645.35,2771.03,2499.18,2721.42,2598.33,2608.68,2578.66,4.16824,0.0415039,0.146027,0.139465,0.0498962,57.625,
28,9.69122,32,30,48.2224,2.89497,56.3485,9.35524,2651.14,2475.24,2752.54,2511.75,2515.14,2529.26,2503.6,2454.46,4.15573,0.0140381,0.102386,0.0230408,0.0170898,57.5,
28,9.69163,32,30,399.572,3.50134,57.1754,12.8199,2789.22,2658.47,2778.46,2465.66,2729.28,2662,2658.69,2882.24,5.72128,0.251007,0.128937,0.170898,0.41275,57.5,
28,9.69204,32,30,224.92,3.24938,57.2652,11.6471,2766.64,2582.15,2806.07,2713.35,2663.04,2807.72,2676.25,2576.17,5.11948,0.14801,0.235291,0.180359,0.102081,57.5,
28,9.69253,32,30,366.13,3.12139,57.2015,10.4847,2636.22,2569.33,2804.73,2710.93,2625.89,2652.64,2654.15,2676.12,4.67834,0.0289917,0.268402,0.0898743,0.071106,57.5,
28,9.69222,32,30,8.7201,2.79892,56.4849,7.44633,2615.89,2523.38,2827.21,2663.99,2720.07,2668.37,2402.86,2397.57,3.27164,0.0088501,0.237427,0.0856018,0.00595093,57.5,
28,9.69199,32,30,207.218,3.27497,56.9216,10.0753,2709.27,2636.33,2752.63,2476.6,2769.76,2765.45,2575.08,2606.52,4.49524,0.0738525,0.0442505,0.191956,0.0422668,57.5,
28,9.69247,28,28,282.307,3.40438,57.4091,11.9096,2792.57,2774.62,2783.42,2585.89,2707.08,2731.4,2679.47,2771.68,5.23499,0.246582,0.169525,0.125122,0.134583,57.625,
