Socket0 STAPM Limit,Socket0 STAPM Power,Socket0 PPT Fast Limit,Socket0 PPT Slow Limit,Gfx Effective Frequency,Socket0 VDDCR Soc Power,Socket0 VDDCR Soc Temperature,Socket0 Socket Power,Thread0 Core Effective Frequency,Thread1 Core Effective Frequency,Thread2 Core Effective Frequency,Thread3 Core Effective Frequency,Thread4 Core Effective Frequency,Thread5 Core Effective Frequency,Thread6 Core Effective Frequency,Thread7 Core Effective Frequency,Socket0 Package Power,Core0 Power,Core1 Power,Core2 Power,Core3 Power,Socket0 Temperature,
28,10.0092,32,30,346.363,2.65469,58.3993,8.61029,2492.45,2494.89,2715.62,2464.77,2625.27,2595.41,2773.95,2599.1,3.76755,0.00930786,0.0547791,0.0460815,0.109863,59.875,
28,10.0093,32,30,316.17,3.38798,58.5227,10.9645,2557.69,2426.04,2569.05,2428.82,2890.83,2806.47,2557.34,2546.48,4.89258,0.00915527,0.0343323,0.602112,0.0190735,59.875,
28,10.0101,32,30,385.778,4.01522,59.7164,17.1244,2767.02,2857.2,2854.19,2861.9,2747.56,2803.28,2781.26,2788.47,7.64359,0.683441,0.818329,0.644073,0.443878,59.75,
28,10.0111,32,30,315.499,3.43359,59.3561,10.4885,2382.79,2399.23,3096.6,2808.58,2563.05,2591.76,2547.44,2434.43,4.61014,0.0419617,0.227814,0.258636,0.244141,59.875,
28,10.0114,32,30,341.788,3.46756,58.9739,11.8829,2638.46,2580.79,2757.11,2874.7,2751.56,2726.84,2614.11,2772.07,5.30304,0.0413513,0.542603,0.154572,0.0871277,59.875,
28,10.0113,32,30,183.382,3.02714,58.5379,9.9901,2481.97,2738.69,2732.96,2460.02,2851.97,2570.51,2631.04,2563.49,4.39026,0.0236511,0.0521851,0.510559,0.0195313,59.75,
28,10.0114,32,30,399.744,3.08558,58.8097,10.0757,2591.39,2453.86,2743.8,2459.22,2734.62,2869.17,2776.59,2674.16,4.49417,0.0349426,0.0753784,0.220184,0.125122,59.75,
28,10.0117,32,30,352.939,3.43829,58.7349,11.6176,2552.65,2514.77,2791.58,2430.92,2872.78,2769.1,2496.52,2558.73,5.10712,0.0166321,0.104218,0.656128,0.0111389,59.75,
28,10.0119,32,30,233.316,3.47122,59.0933,13.238,2688.66,2763.93,2888.45,2999.8,2682.97,2734.28,2717.03,2799.49,5.90775,0.531769,0.744629,0.254211,0.170135,59.75,
28,10.0128,32,30,294.055,3.15394,59.6705,11.446,2685.14,2716.18,3293.57,3381.02,2545.41,2602.85,2532.35,2596.83,5.03174,0.340881,0.304413,0.150604,0.0958252,59.875,
28,10.013,32,30,272.83,3.52426,58.9291,11.9353,2727.93,2569.27,2811.04,2886.35,2758.93,2562.14,2755.82,2703.98,5.32578,0.11734,0.686798,0.137482,0.10788,59.875,
28,10.0135,28,28,379.801,3.70496,59.6493,13.1998,2818.49,2645.47,2788.77,2823.54,2760.47,2656.74,2729.08,2776.58,5.80917,0.521545,0.235443,0.173187,0.167999,59.875,
28,10.0141,28,28,398.446,3.55128,59.7045,11.8791,2810.78,2780.97,2657.27,2565.05,2682.32,2582.47,2584.64,2561.19,5.30304,0.314636,0.125885,0.137634,0.0375366,60,
28,10.0146,32,30,397.343,3.70519,60.0261,13.0767,2870.25,2805.13,2751.4,2608.02,2816.35,2754.18,2590.56,2646.94,5.83603,0.739136,0.182953,0.285034,0.0717163,60,
28,10.0152,32,30,397.481,3.65731,59.553,12.6623,2694.09,2693.67,2795.12,2750.87,2824.04,2748.3,2733.82,2740.35,5.56549,0.153503,0.227966,0.342712,0.16449,60,
28,10.0159,32,30,398.575,3.51945,59.541,11.8516,2582.38,2506.74,2617.24,2469.69,2876.08,2715.99,2536.95,2632.37,5.28824,0.0402832,0.0785828,0.590973,0.0436401,60,
28,10.0161,32,30,399.528,3.35644,59.3447,11.5155,2860.78,2658.6,2725.86,2562.71,2623.53,2655.32,2642.61,2687.1,5.06119,0.628357,0.10437,0.071106,0.0642395,60,
28,10.0162,32,30,252.82,3.06751,58.8321,9.15446,2667.98,2523.71,2790.65,2520.75,2723.72,2557,2515.67,2566.95,4.08371,0.0785828,0.121307,0.138092,0.0126648,60,
28,10.0163,32,30,399.743,3.45138,58.9508,11.2503,2558,2449.02,2770.02,2502.38,2889.19,2822.37,2679.8,2636.39,4.89581,0.0300643,0.101524,0.563669,0.0562007,60,
28,10.0164,32,30,376.935,3.19572,58.7836,10.5723,2597.73,2692.72,2765.69,2636.39,2868.51,2735.03,2561.79,2653.9,4.7171,0.0326538,0.0947571,0.565948,0.0350952,59.875,
28,10.0164,32,30,182.364,3.06133,58.5455,9.65323,2565.97,2588.07,2731.44,2649.37,2741.94,2733.08,2727.81,2621.99,4.24225,0.0267029,0.0552368,0.122528,0.070343,59.75,
28,10.0166,32,30,370.359,3.33998,58.3433,10.5153,2505.26,2534.92,2889.82,2858,2619.22,2513.99,2423.26,2624.17,4.69101,0.0120544,0.572205,0.0613403,0.0215149,59.75,
28,10.0164,32,30,208.267,3.1762,58.291,10.8373,2626.5,2569.32,2787,2572.15,2871.66,2726.96,2581.51,2612.58,4.73663,0.0294495,0.116425,0.644836,0.0233459,59.625,
28,10.0169,32,30,315.42,3.55591,58.7462,11.1965,2633.27,2465.37,2882.82,2793.98,2684.56,2686.99,2557.93,2536.49,5.01999,0.0119019,0.420074,0.109863,0.0167847,59.625,
28,10.0171,32,30,312.186,3.0855,58.3545,10.3826,2548.94,2367.69,2704.54,2875.34,2698.36,2614.83,2762.19,2753.45,4.63257,0.0202942,0.542908,0.0498962,0.116882,59.625,
28,10.0172,32,30,281.929,3.36767,58.5833,11.4746,2618.74,2746.55,2756.78,2883.53,2738.64,2765.46,2713.73,2639.52,5.04349,0.0456238,0.602722,0.157776,0.0737,59.5,
28,10.0173,32,30,230.921,3.05203,58.291,9.53452,2558.14,2568.42,2650.91,2665.75,2525.53,2583.65,2571.19,2602.59,4.25354,0.0196838,0.0930786,0.0509644,0.0291443,59.5,
28,10.0175,32,30,395.561,3.33269,58.3485,10.6115,2616.54,2461.75,2850.38,2893.13,2718.12,2552.19,2565,2668.47,4.6637,0.0216675,0.572205,0.0708008,0.0250244,59.5,
28,10.0173,32,30,184.306,3.14906,58.7015,10.8262,2875.65,2684.8,2746.11,2526.19,2606.2,2569.11,2542.53,2514.16,4.83032,0.676727,0.0971985,0.0358582,0.012207,59.5,
28,10.0177,32,30,309.117,3.128,58.5644,10.4025,2768.84,2797.53,2823.13,2716.24,2794.86,2644.6,2624.49,2737.11,4.57199,0.123749,0.166779,0.13855,0.039978,59.5,
28,10.0178,32,30,342.157,3.44428,58.7276,10.5116,2586.12,2372.11,2795.45,2431.22,2893.21,2844.47,2474.71,2466.03,4.68964,0.0143433,0.0993347,0.602722,0.012207,59.5,
28,10.0179,32,30,312.63,3.36549,58.7955,11.6238,2640.37,2483.99,2821.88,2606.08,2863.01,2749.19,2516.61,2538.54,5.1091,0.045166,0.197449,0.617218,0.0114441,59.5,
28,10.0179,32,30,245.648,2.85815,58.291,8.37476,2519.62,2458.4,2682.15,2520.79,2711.06,2733.8,2617.11,2583.65,3.73505,0.00457764,0.014801,0.0842285,0.0227356,59.375,
28,10.018,32,30,339.144,3.37895,58.459,10.729,2631.07,2770.77,2869.96,2895.61,2718.11,2669.65,2572.55,2584.11,4.74274,0.0860596,0.630035,0.0639343,0.0253296,59.375,
28,10.0179,32,30,181.261,3.18956,58.0644,11.0708,2583.68,2474.88,2755.83,2883.41,2616.04,2459.24,2737.22,2782.85,4.91028,0.0196838,0.579681,0.0236511,0.0868225,59.25,
28,10.0182,32,30,399.601,3.21431,58.5299,10.5279,2671.21,2595.65,2852.59,2827.78,2744.21,2611.19,2514.44,2679.1,4.69742,0.0437927,0.336761,0.147705,0.0480652,59.375,
28,10.0184,32,30,399.871,3.44921,58.5379,10.703,2520.55,2347.37,2748.52,2365.67,2887.41,2838.54,2379.86,2549.72,4.70367,0.0170898,0.0566101,0.592651,0.0137329,59.375,
28,10.0188,32,30,314.047,3.67982,58.7873,13.9218,2674.76,2714.51,2844.04,2879.03,2824.56,2832.18,2873.4,2844.48,6.21323,0.102234,0.746155,0.288696,0.418854,59.375,
28,10.0192,32,30,245.426,2.86177,58.4849,8.59698,2548.3,2321.07,2816.1,2654.97,2668.91,2536.47,2564.7,2549.95,3.77777,0.00610352,0.12207,0.0665283,0.0268555,59.5,
28,10.0194,32,30,338.039,3.51354,58.7015,12.7619,2665.03,2712.62,2857.84,2894.45,2770.32,2753.01,2836.55,2745,5.69427,0.0688171,0.695648,0.147095,0.276184,59.5,
28,10.0194,32,30,182.536,2.93553,58.2083,10.116,2573.18,2491.67,2690.55,2661.31,2859.56,2608.57,2527.96,2571.81,4.4458,0.0160217,0.040741,0.535126,0.0154114,59.5,
28,10.0195,32,30,346.161,2.77078,58.5261,8.58823,2550.64,2374.43,2742.81,2798.17,2774.95,2770.29,2489.9,2454.93,3.83041,0.0184631,0.121918,0.15152,0.00549316,59.5,
28,10.0194,32,30,281.484,3.32263,58.5189,11.4094,2508.79,2527.04,2753.94,2436.15,2875.98,2850.82,2586.91,2548.41,5.0148,0.0164795,0.0866699,0.595856,0.0189209,59.5,
28,10.0195,32,30,252.098,3.10899,58.1754,10.8935,2552.79,2595.82,2766.48,2867.8,2706.42,2562.41,2589.63,2557.34,4.86038,0.0294495,0.588531,0.0741577,0.0292969,59.375,
28,10.0196,32,30,243.397,3.1293,58.2948,8.60148,2418.32,2317.8,2687.66,2792.95,2603.1,2523.67,2560.95,2731.59,3.78815,0.00320435,0.110016,0.0370789,0.0349426,59.375,
28,10.0197,32,30,273.946,3.55273,58.553,12.1333,2665.6,2639.21,2743.82,2631.93,2876.91,2858.73,2743.97,2632.42,5.38177,0.0524902,0.125275,0.606232,0.125885,59.25,
28,10.0197,32,30,184.852,2.87881,58.2612,9.64284,2648.93,2540.4,2744.36,2645.41,2855.51,2702.19,2586.35,2535.07,4.30252,0.0331116,0.0775146,0.489044,0.0268555,59.125,
28,10.0198,32,30,399.926,3.16102,58.5114,9.63273,2607.41,2389.91,2684.46,2523.99,2857.74,2810.57,2450.81,2581.58,4.23264,0.0311279,0.0408936,0.287628,0.027771,59.125,
28,10.02,32,30,376.148,3.32483,58.4403,11.5449,2462.3,2495.22,2754.96,2772.64,2873.76,2794.81,2754.04,2593.29,5.15091,0.00869751,0.131683,0.588379,0.088501,59.125,
28,10.02,32,30,250.219,3.12905,58.5341,11.4708,2662.76,2755.07,2705.43,2867.18,2762.86,2784.98,2749.47,2737.24,5.0415,0.107269,0.443726,0.246735,0.157166,59,
28,10.0205,32,30,306.166,3.4193,58.7388,11.1594,2626.21,2518.97,2837.78,2858.94,2790.2,2813.31,2649.59,2704.97,4.9791,0.0285339,0.395203,0.243835,0.107269,59.125,
28,10.0211,32,30,324.796,3.76977,59.375,14.4089,2847.84,2768.25,2776.63,2755.16,2868.25,2859.12,2677.3,2791.15,6.33484,0.480042,0.204315,0.672455,0.16449,59.25,
28,10.0216,32,30,185.485,3.48713,59.0522,10.994,2735.07,2638.45,2809.63,2546.64,2853.98,2785.49,2649.27,2653.49,4.90601,0.137329,0.21759,0.448761,0.0434875,59.25,
28,10.0221,32,30,385.459,3.59655,59.2652,12.4738,2669.25,2697.25,2827.66,2693.43,2868.44,2875.26,2647.86,2673.19,5.48248,0.0976563,0.275726,0.502014,0.0843811,59.25,
28,10.0228,32,30,381.393,3.72085,59.709,14.0727,2558.16,2578.04,2639.85,2614.56,3064.1,3064.19,2544.96,2537.86,6.28052,0.133667,0.233612,1.00296,0.179291,59.375,
28,10.0234,32,30,185.536,3.49418,59.4813,12.3774,2637.54,2613.76,2732.28,2693.29,2789.74,2819.16,2815.06,2590.15,5.4422,0.155945,0.238495,0.211487,0.421448,59.5,
28,10.0242,32,30,305.933,3.56268,59.4015,12.484,2687.67,2434.85,2796.43,2648.6,2678.36,2661.93,2886.15,2832.13,5.56961,0.080719,0.163574,0.175934,0.448303,59.625,
28,10.0246,32,30,271.956,3.54666,59.2985,13.2419,2620.2,2749.75,2916.66,2846.3,2859.37,2850.51,2703.18,2749.04,5.90851,0.0950623,0.78125,0.671234,0.139618,59.75,
28,10.0251,32,30,313.596,3.26638,59.0455,10.4553,2597.04,2393.47,2909.2,2777.79,2836.66,2557.08,2433.53,2446.98,4.59457,0.0166321,0.306549,0.323029,0.0161743,59.75,
28,10.0257,32,30,353.811,3.63316,59.3022,12.702,2501.98,2711.46,2527.97,2703.36,2747.36,2773.48,2909.46,2898.16,5.61191,0.103186,0.0904952,0.475893,0.71958,59.75,
28,10.0258,32,30,376.489,3.30503,58.847,10.6787,2590.51,2464.3,2782.34,2879.04,2750.84,2609.07,2586.63,2613.11,4.76486,0.0254822,0.559387,0.100861,0.0382996,59.75,
28,10.0262,28,28,181.122,3.75708,59.3106,13.6472,2749.15,2761.58,2856.94,2871.98,2826.04,2793.14,2785.05,2831.69,5.9993,0.211029,0.576019,0.455627,0.308685,59.75,
28,10.027,28,28,365.345,3.55916,59.6007,11.3988,2603.23,2523.47,2758.54,2553.91,2852.17,2790.79,2413.72,2584.29,5.08667,0.098877,0.215302,0.440674,0.0379944,60,
28,10.0272,32,30,211.371,3.97453,59.2724,13.1519,2681.13,2600.22,2780.82,2685.03,2766.65,2798.85,2843.88,2857.49,5.77484,0.119781,0.210114,0.240326,0.666656,60,
28,10.0277,32,30,236.753,3.13908,58.9627,10.1762,2645.12,2482.03,2546.34,2407.49,2702.69,2676.97,2421.39,2665.78,4.58897,0.0379204,0.0330859,0.0829413,0.0566539,60,
28,10.0281,32,30,325.648,3.69264,59.4508,13.0865,2655.61,2715.97,2750.77,2637.95,2859.67,2887.07,2651.89,2584.18,5.75287,0.0999451,0.177917,0.781708,0.0794983,60,
28,10.0286,32,30,315.007,3.52783,59.1455,11.6369,2438.27,2476.83,2741.78,2880.42,2855.64,3195.33,2637.6,2615.3,5.19302,0.0288391,0.595856,0.347595,0.0495911,60,
28,10.0288,32,30,244.426,3.18421,58.822,10.161,2643.35,2543.61,2596.85,2532.17,2740.68,2694.16,2618.6,2458.09,4.46594,0.0427246,0.124664,0.143738,0.0866699,60,
28,10.0291,32,30,399.729,3.50838,58.7985,11.3235,2615.2,2453.82,2890.06,2895.45,2486.82,2587.1,2486.36,2614.37,5.05249,0.0686646,0.759888,0.0485229,0.0363159,60,
28,10.029,32,30,115.445,3.00911,58.6742,10.4979,2752.42,2678.71,2792.81,2664.18,2868.55,2808.83,2639.56,2712.39,4.6138,0.135498,0.149994,0.552063,0.0650024,60,
28,10.0293,32,30,237.444,3.13777,58.7575,9.35706,2598.3,2349.2,2662.85,2425.83,2686.43,2753.52,2418.9,2494.01,4.1745,0.0292969,0.0280762,0.100708,0.012207,59.875,
28,10.0292,32,30,281.973,3.56428,58.653,10.9694,2638.18,2736.7,2771.64,2695.55,2870.54,2835.66,2495.56,2629.42,4.89365,0.0764465,0.107269,0.636749,0.0131226,59.875,
28,10.0293,32,30,376.024,3.41273,58.4659,11.1312,2690.57,2519.45,2667.33,2873.11,2696.67,2495.6,2512.54,2626.43,4.89243,0.0532532,0.469055,0.0949097,0.0158691,59.75,
28,10.0295,32,30,304.943,3.16338,58.2575,9.53241,2547.04,2437.99,2792.3,2787.59,2543.58,2559.23,2453.09,2582.17,4.25323,0.00930786,0.175323,0.0354004,0.00793457,59.75,
28,10.0297,32,30,355.708,3.10897,58.4701,10.8134,2740.26,2582.21,2713.77,2570.46,2703.86,2782.11,2848.96,2707,4.78012,0.0628662,0.070343,0.151978,0.555267,59.75,
28,10.0294,32,30,181.718,2.92828,58.2045,10.3662,2632.86,2740.69,2705.33,2645.92,2855.58,2725.14,2501.33,2649.11,4.60114,0.0395203,0.0311279,0.471802,0.032196,59.625,
28,10.0297,32,30,294.553,3.13695,58.4478,9.51594,2660.86,2482.83,2616.23,2510.71,2729.08,2725.39,2725.5,2660.55,4.20312,0.0426037,0.0297622,0.176005,0.092157,59.5,
28,10.0297,32,30,288.721,3.45721,58.6477,11.1023,2663.66,2507.51,2681.25,2402.05,2856.33,2744.47,2601.41,2547.51,4.92921,0.0756774,0.0522498,0.607423,0.0456222,59.5,
28,10.03,32,30,376.479,3.48578,58.597,12.4256,2737.61,2520.42,2717.23,2732,2877.82,2790.63,2592.54,2672.65,5.48939,0.176156,0.142768,0.594337,0.0404887,59.5,
28,10.0305,32,30,394.682,3.59759,58.697,10.9808,2671.78,2699.93,2684.35,2665.59,2837.91,2800.87,2592.33,2733.01,4.87541,0.0610352,0.0826132,0.303326,0.0624223,59.5,
28,10.0311,32,30,399.715,3.89918,59.1343,13.7047,2715.76,2769,2830.12,2889.44,2863.68,2782.97,2693.26,2681.42,6.05606,0.180664,0.488434,0.645142,0.0996399,59.375,
28,10.0314,32,30,182.685,3.28932,58.678,10.8646,2664.52,2449.13,2700.65,2863.48,2698.48,2668.83,2606.96,2538.41,4.83398,0.0224304,0.36911,0.119324,0.0379944,59.375,
28,10.0317,32,30,391.279,3.17134,58.5709,10.306,2662.52,2757.73,2861.69,2885.75,2664.46,2822.78,2676.35,2715.25,4.55322,0.0578308,0.379028,0.157318,0.0570679,59.5,
28,10.0317,32,30,359.99,3.39172,58.1856,10.8607,2557.64,2494.72,2806.41,2890.11,2586.47,2479.94,2614.38,2675.09,4.81842,0.0108337,0.610657,0.0299072,0.0222778,59.5,
28,10.0318,32,30,252.744,3.29637,58.3358,11.4893,2752.77,2610.97,2756.74,2841.53,2758.51,2586.21,2559.06,2677.74,5.12604,0.158386,0.375519,0.150909,0.052948,59.5,
28,10.0325,32,30,297.587,3.85495,58.7614,12.3789,2766.86,2350.2,2947.51,2994.31,2549.67,2378.35,2486.24,2615.79,5.44159,0.195007,0.816345,0.0367737,0.0270081,59.625,
28,10.0328,32,30,219.56,3.4895,58.6455,11.4826,2736.92,2714.65,2725.59,2594.25,2849.56,2791.62,2587,2668.35,5.06729,0.139618,0.0871277,0.571747,0.0482178,59.625,
28,10.0329,32,30,352.005,3.13975,58.2159,10.2283,2609.34,2484.55,2722.22,2551.98,2808.45,2628.58,2540.47,2639.32,4.55109,0.0170898,0.0646973,0.264587,0.022583,59.5,
28,10.0332,32,30,399.66,3.44187,58.5821,11.114,2626.68,2508.77,2779.32,2631.22,2863.52,2796.1,2735.79,2689.81,4.95926,0.0331116,0.202179,0.427551,0.0976563,59.5,
28,10.0334,32,30,314.265,3.33133,58.4394,10.9653,2672.98,2725.94,2728.93,2696.32,2866.07,2782.08,2677.65,2724.96,4.81918,0.0630188,0.0799561,0.596466,0.0668335,59.5,
28,10.0335,32,30,252.504,3.29421,58.2761,10.9318,2698.6,2617.03,2784.09,2825.32,2673.93,2678.1,2601.93,2564.05,4.87823,0.0415039,0.329285,0.0804138,0.0227356,59.5,
28,10.0339,32,30,339.127,3.40479,58.3977,10.4991,2619.1,2742.77,2879.66,2893.02,2768.39,2651.03,2791.41,2756.75,4.61395,0.0488281,0.531006,0.125427,0.125122,59.5,
28,10.0338,32,30,351.999,3.30605,58.7201,11.7334,2861.93,2729.19,2795.73,2770.09,2729.02,2665.43,2625.37,2704.83,5.23544,0.582428,0.26062,0.145569,0.0514221,59.375,
28,10.0342,32,30,362.168,3.16671,58.2652,9.92664,2730.34,2620.65,2764.69,2468.84,2545.88,2504.09,2597.41,2644.47,4.36264,0.0938416,0.127106,0.0244141,0.0289917,59.25,
28,10.0344,32,30,328.973,3.47125,58.1381,12.2929,2624.23,2572.72,2798.92,2663.02,2568.6,2660.68,2878.14,2885.13,5.48584,0.045166,0.248108,0.0317383,0.822754,59.25,
28,10.0349,32,30,399.76,3.4059,58.5795,12.8133,2601.38,2712.99,2730.32,2681.27,2805.73,2709.26,2866.53,2844.71,5.63293,0.133362,0.136871,0.399017,0.499115,59.25,
28,10.0351,32,30,236.017,3.10109,58.0187,9.73616,2663.14,2639.54,2798.68,2564.3,2662.91,2726.77,2720.28,2808.7,4.34357,0.0270081,0.114136,0.0895691,0.111694,59.125,
28,10.0353,32,30,348.108,3.35397,58.3694,10.0379,2665.76,2460.98,2525.67,2434.55,2893.03,2862.75,2584.43,2613.55,4.43298,0.0193787,0.0114441,0.608673,0.0170898,59.125,
28,10.0351,32,30,181.147,3.07634,58.0038,11.0144,2569.87,2602.25,2769.22,2644.96,2857.73,2789,2565.45,2754.16,4.88571,0.0190735,0.133514,0.6073,0.0953674,59,
28,10.0358,32,30,296.731,4.06522,58.7537,12.7813,2707.94,2695.51,2737,2850.65,2880.03,2884.59,2675.23,2708.98,5.70374,0.198822,0.373535,0.388031,0.17746,59.125,
28,10.0362,32,30,355.67,3.42272,58.7614,10.9333,2649.08,2400.15,2685.08,2493.77,2876.58,2870.97,2563.41,2603.34,4.8053,0.0546265,0.0856018,0.645294,0.0250244,59.125,
28,10.0364,32,30,376.282,3.43847,58.5336,12.9302,2624.27,2588.38,2733.66,2878.18,2863.43,2674.11,2749.95,2682.9,5.77072,0.0363159,0.565643,0.593567,0.160065,59.125,
28,10.0367,32,30,235.299,2.86924,58.053,8.4642,2587.47,2462.38,2738.33,2529.74,2524.89,2524.26,2693.02,2527.36,3.71902,0.0105286,0.0668335,0.0126648,0.0242615,59.25,
28,10.0368,32,30,347.101,3.553,58.153,11.9034,2691.46,2605.38,2765.99,2893.95,2790.28,2702.12,2684.28,2657.76,5.31158,0.100555,0.638428,0.205994,0.116425,59.125,
28,10.037,32,30,181.785,3.37769,58.1061,12.0155,2642.89,2526.79,2734.54,2577.77,2842.88,2666.22,2563.88,2552.13,5.28183,0.039978,0.0941467,0.57373,0.0318909,59,
28,10.0375,32,30,397.424,2.96419,58.3396,10.1034,2567.56,2694.52,2764.13,2706.7,2651.24,2762.69,2667.83,2755.74,4.50745,0.039978,0.104218,0.136261,0.101929,59,
28,10.0378,32,30,354.675,3.53872,58.9291,12.5803,2878.51,2852.52,2744.81,2540.51,2674.45,2717.96,2803.04,2679.63,5.53345,0.690155,0.172577,0.0997925,0.272827,59,
28,10.038,32,30,250.468,3.37467,58.2879,11.5286,2711.91,2595.18,2792.98,2873.63,2615.5,2607.58,2539.34,2603.42,5.14908,0.0595093,0.669861,0.0648499,0.0268555,59,
28,10.0382,32,30,399.808,3.04986,57.8769,8.91812,2534.76,2325.38,2866.83,2746.2,2476.19,2480.1,2363.11,2642.79,3.90106,0.0154114,0.193939,0.01297,0.0114441,59,
28,10.0387,32,30,399.474,3.80239,58.6477,15.2606,2688.01,2746.72,2879.88,2865.09,2871.25,2839.73,2764.77,2852.4,6.78665,0.188293,0.776215,0.709839,0.287018,59,
28,10.0393,32,30,186.301,3.49926,58.3022,11.6861,2598.7,2547.19,2976.52,2710.18,2656.35,2886.98,2503.77,2560.67,5.21439,0.0418091,0.334473,0.556488,0.0263977,59.125,
28,10.0405,28,28,365.72,3.88994,59.9659,18.4472,2467.63,2496.27,2746.2,2615.82,3119.85,3104.6,2394.92,2499.02,8.11142,0.64682,0.81543,0.801849,0.363007,59.25,
28,10.0422,32,30,369.373,3.75672,60.5187,16.8557,2622.28,2524.56,3150.34,2866.4,2493.06,2498.12,2340.1,2435.7,7.52457,0.987091,0.488129,0.378723,0.150146,59.5,
28,10.0433,32,30,399.432,3.82595,59.6023,13.9678,2529.5,2525.83,2873.48,2974.36,2578.83,2534.82,2537.59,2464.41,6.1409,0.154266,0.553284,0.203247,0.207214,59.5,
28,10.0447,32,30,341.084,3.54725,59.8657,15.9889,2159.93,2129.5,3360.7,3438.89,2285.84,2053.58,2122.36,2199.94,7.13684,0.210724,1.07681,0.407104,0.333862,59.625,
28,10.0456,32,30,365.329,3.46612,59.7687,15.1266,2323.28,2272.14,3171.1,3134.92,2288.47,2247.57,2454.27,2484.1,6.64246,0.241852,0.723114,0.158844,0.579987,59.875,
28,10.0466,32,30,399.054,3.4485,59.375,12.6821,2628.06,2654.85,2922.12,2859.56,2709.04,2684.84,2589.88,2604.38,5.68314,0.114136,0.279694,0.21637,0.0778198,59.875,
28,10.0474,32,30,389.18,3.60574,59.4627,13.9153,2481.3,2364.73,3295.96,3098.41,2516.04,2490.87,2449,2492.52,6.08826,0.169525,0.928802,0.203857,0.0971985,60,
28,10.0481,32,30,377.064,3.56631,59.5038,13.8371,2411.03,2312.72,2860.78,2738.87,2561.11,2397.49,2421.22,2359.77,6.20483,0.123749,0.24765,0.718079,0.125427,60,
28,10.0488,32,30,354.086,3.37664,59.25,11.7026,2735.74,2810.57,2815.51,2753.58,2788.02,2793.02,2639,2779.59,5.22171,0.195923,0.217438,0.220184,0.111847,60,
28,10.0493,32,30,399.857,3.35259,58.9318,11.3107,2653.57,2739.31,2717.24,2655.75,2892.02,2877.59,2679.47,2556.47,4.97131,0.0944519,0.0924683,0.608826,0.0553894,60,
28,10.0492,32,30,185.274,3.21772,58.2799,12.0925,2721.25,2823.02,2806.7,2845.11,2863.3,2863.35,2802.63,2852.48,5.34284,0.193832,0.288859,0.550223,0.271788,59.875,
