Socket0 STAPM Limit,Socket0 STAPM Power,Socket0 PPT Fast Limit,Socket0 PPT Slow Limit,Gfx Effective Frequency,Socket0 VDDCR Soc Power,Socket0 VDDCR Soc Temperature,Socket0 Socket Power,Thread0 Core Effective Frequency,Thread1 Core Effective Frequency,Thread2 Core Effective Frequency,Thread3 Core Effective Frequency,Thread4 Core Effective Frequency,Thread5 Core Effective Frequency,Thread6 Core Effective Frequency,Thread7 Core Effective Frequency,Socket0 Package Power,Core0 Power,Core1 Power,Core2 Power,Core3 Power,Socket0 Temperature,
27,12.8904,32,30,272.338,4.4186,66.2045,20.4219,2704.19,2861.73,2910.14,2461.96,2684.8,2214.15,2636.55,2403.53,8.9801,0.782928,0.786896,1.08353,0.867462,69.125,
27,12.8921,32,30,249.894,4.56332,66.153,22.1426,2508.28,2505.55,2449.68,2662.78,2296.01,2370.34,3405.06,3359.23,9.8851,0.949554,0.965271,0.687256,1.43677,69.125,
27,12.8942,32,30,242.588,4.38417,66.8106,19.4938,2966.85,2677.97,2349.32,2340.13,1949.05,1835.75,3025.3,2604.85,8.57239,1.37222,0.396881,0.0770569,0.964661,69.125,
27,12.8957,32,30,232.187,4.49727,66.5522,21.9495,3284.05,3184.28,1966.5,1947.62,2194.49,2080.39,2821.7,2661.42,9.79889,1.04202,0.429535,1.20895,1.16043,69.125,
27,12.8973,32,30,262.082,4.35265,65.6231,16.9082,2416.62,1912.05,1806.54,1798.2,1903.67,1895.55,3426.66,3106.05,7.42371,0.527954,0.172729,0.222015,1.44058,69,
27,12.8989,32,30,272.943,4.48204,65.572,22.0269,2179.07,2165.71,2223.59,2262.27,2155.65,2181.17,3290.75,3149.39,9.81003,0.586243,1.33163,0.935211,0.968628,69,
27,12.9002,32,30,297.952,4.47049,65.6119,18.9085,2663.79,2788.11,2412.41,2615.95,2408.72,2340.43,2851.96,3084.87,8.44086,0.52597,1.00113,0.462189,0.741577,68.875,
27,12.9019,32,30,287.135,4.42585,65.9432,19.1953,2713.01,2442.32,2579.1,2923.58,1887.38,2164.07,2726.1,2379.88,8.44101,0.80246,1.03027,0.340729,0.600433,68.875,
27,12.9035,32,30,250.145,4.42585,66.041,21.6315,2688.88,2342.64,3239.56,3538.4,1753.55,1787.97,2001.96,1886.18,9.65714,1.14624,1.70685,0.196991,0.200195,68.875,
27,12.9054,32,30,278.206,4.75752,67.3068,22.9268,3422.64,3370.4,2631.87,2703.63,2077.34,2053.4,2234.94,2199.29,10.0821,1.56815,0.842285,0.761566,0.965271,68.875,
27,12.9075,32,30,280.63,4.4937,66.556,20.9226,2802.8,2539.64,2776.29,2405.55,2034.12,1946.41,2800.27,2230.34,9.34021,0.722504,1.05789,0.47287,1.03271,68.875,
27,12.9093,32,30,275.076,4.56541,66.2159,21.8568,2330.42,2451.31,2550.92,2898.29,2313.61,2203.59,3064.37,3192.85,9.61212,0.653381,1.37939,0.440369,1.20911,68.75,
27,12.911,32,30,266.564,4.46334,66.8619,18.5809,3236.17,3438.17,2100.6,2053.24,1748,1948.86,2553.09,2570.13,8.29437,1.58005,0.36972,0.149841,0.644073,68.75,
28,12.913,32,30,265.645,4.57447,67.8182,24.182,3463.77,3449.94,2363.62,2536.95,1987.6,1994.56,2627.23,2724.77,10.6355,1.83487,1.32355,0.454102,1.091,68.75,
28,12.9147,32,30,260.272,4.27767,66.4366,18.8563,2842.66,2891.34,2068.61,2102.25,2091.64,1904.58,3004.63,3160.63,8.41705,0.903473,0.436859,0.61264,1.14075,68.75,
28,12.9165,32,30,250.176,4.39015,66.4328,21.5638,2570.99,2433.06,2047.41,1877.15,2224.24,2332.87,3344.31,3444.64,9.4754,0.832214,0.566254,0.917816,1.67191,68.75,
28,12.9182,32,30,285.326,4.3153,66.7576,19.8485,2930.52,2448.49,2283.21,2593.97,2261.99,2202.11,2725.53,2861.19,8.87909,1.44836,0.707245,0.233459,0.699768,68.75,
28,12.9196,32,30,235.695,4.30088,66.847,20.0071,3366.24,3475.17,2040.88,1947.19,2110.59,1945.77,2555.33,2524.8,8.79654,1.71219,0.271301,0.399475,0.669403,68.75,
28,12.9214,32,30,269.424,4.24643,67.2045,19.6589,3381.12,3270,1904.71,1996.58,2266.57,2069.94,2549.89,2485.28,8.7796,1.64276,0.129395,0.956421,0.500031,68.75,
28,12.9231,32,30,240.444,4.41514,67.1045,23.5668,3518.76,3499.31,1916.75,2165.75,2077.17,2158.58,2491.31,2452.01,10.5215,1.69357,0.60379,0.630798,1.36337,68.75,
28,12.9252,32,30,269.279,4.2718,66.3333,19,2520.31,2603.8,2187.43,2238.19,2037.39,1905.14,3283.54,3106.69,8.35449,0.631256,0.741882,0.406342,1.35345,68.75,
28,12.9268,32,30,254.268,4.33301,66.4403,21.7204,2752.75,2606.94,2615.87,2823.55,1982.1,2093.67,2645.18,2693.71,9.69666,1.01334,1.37924,0.524292,0.691376,68.75,
28,12.9284,32,30,250.588,4.27542,66.7689,19.777,3507.39,3144.51,2101.63,2432.57,1884.38,1843.71,2169.45,2278.18,8.6972,1.70776,0.918732,0.203705,0.327911,68.75,
28,12.93,32,30,260.766,4.27053,67.1828,18.9092,3450.94,3254.82,2521.03,2626.97,1862.76,2163.62,1820.35,1941.83,8.44131,1.59332,0.907135,0.275726,0.309601,68.75,
28,12.9316,32,30,261.776,4.30261,67.8258,21.2062,3513.96,3530.02,2073.35,2029.61,2175.97,1865.26,1819.13,1769.56,9.32632,2.1431,0.251312,0.714417,0.259094,68.75,
28,12.9332,32,30,258.345,4.48477,67.5784,21.9252,3501.54,3517.98,2123.5,2004.01,2116.34,2237.2,2148.35,2174.77,9.78836,1.90201,0.55191,0.631866,0.85968,68.75,
28,12.9356,32,30,234.826,4.48298,68.0187,21.1469,3520.62,3524.8,1913.8,2053.49,1921.87,2174.89,2527.67,2679.1,9.36478,1.99966,0.341644,0.411987,1.11343,68.75,
28,12.9374,32,30,225.023,4.58172,67.7386,23.4655,3460.03,3462.34,2018.99,2204.4,2253.91,2332.58,2390.62,2485.4,10.3958,1.69327,0.511169,1.2822,0.59082,68.75,
28,12.9395,32,30,258.694,4.56154,67.5112,19.8564,3446.51,3397.65,2030.84,2415.48,2432.19,2456.83,2409.12,2617.16,8.71414,1.66794,0.355377,0.742188,0.781555,68.75,
28,12.9415,32,30,270.167,4.74302,67.6174,25.0278,3412.92,3369.27,2242.84,2279.98,2679.97,2628.93,2528.59,2461.88,11.1575,1.48087,1.10092,1.52649,0.767517,68.75,
28,12.9438,32,30,257.374,4.50976,67.5448,21.7779,3446.65,3251.01,2086.54,2411.61,2600.61,2327.47,2435.9,2450.73,9.72214,1.69495,0.467987,1.01456,0.411682,68.75,
28,12.9459,32,30,276.479,4.61434,67.3295,21.8906,3259.49,3399.62,2489.03,2555.13,2601.01,2641.34,2340.59,2540.58,9.62677,1.40503,0.91629,1.4212,0.696869,68.75,
28,12.9481,32,30,264.636,4.60796,67.8246,24.4012,3355,3479.69,2540.35,2573.91,2532.56,2546.44,2457.83,2462.93,10.8942,1.54083,1.41998,1.08398,0.810699,68.75,
28,12.9504,32,30,269.023,4.64153,67.3826,21.7781,3025.28,3268.35,2512.16,2848.95,2368.47,2422.63,2420.13,2385.65,9.57748,1.1937,1.00067,0.612793,0.709534,68.75,
28,12.9528,32,30,250.321,4.56332,67.4701,22.7073,3011.81,2935.57,2631.12,2600.37,2277.92,2320.09,2893.27,2741.48,10.137,1.54251,0.835724,1.02036,1.48407,68.75,
28,12.9544,32,30,247.173,4.51285,66.8864,22.0981,3036.64,3006.32,2524.87,2495.05,2937.59,2810.52,2378.91,2400.27,9.71817,1.16486,0.878143,1.60797,0.708618,68.75,
28,12.9567,32,30,251.957,4.64188,67.75,22.1953,3309.56,3348.13,2359.45,2463.89,2608.27,2579.84,2306.01,2380.81,9.90936,1.7955,0.908356,1.1084,0.614166,68.75,
27,12.9593,32,30,282.145,4.70794,68.2388,25.7696,3398.63,3441.52,2508.78,2558.51,2677.66,2615.15,2622.04,2573.55,11.3544,1.67999,1.29837,1.56891,1.46484,68.875,
27,12.9614,32,30,392.933,4.51285,66.6818,21.0726,2735.4,2729.95,3173.69,3412.98,2650.69,2664.2,2807.57,2811.25,9.41757,0.8255,1.90292,0.52475,0.552826,68.875,
27,12.963,32,30,294.493,4.46334,66.7313,18.3865,2737.88,2614.3,3291.93,3295.98,2212.6,1947.62,2232.63,2312.93,8.07983,1.21338,1.01379,0.315704,0.194092,69,
27,12.9649,32,30,273.993,4.57809,67.6174,23.8656,3094.55,2942.81,2947.09,2786.19,2325.26,2606.63,2090.75,2116.41,10.6233,1.44562,1.49796,1.34796,0.429382,69,
27,12.9668,32,30,262.497,4.58118,67.6045,21.1777,3353.7,3382.83,2543.37,2557.82,2128.4,2230.73,2023.41,2054.03,9.45419,1.76071,1.07117,0.353851,0.439301,69,
27,12.9693,32,30,272.094,4.60709,67.6477,23.0171,3298.59,3449.45,2347.14,2403.63,2416.69,2613.17,2316.14,2339.49,10.1219,1.40366,1.08749,0.652618,1.08627,69,
27,12.9708,32,30,233.207,4.40621,66.7052,20.6154,3076.21,2652.44,2268.94,2501.74,2228.83,2218.4,2797.63,3057.54,9.20349,0.882721,1.08734,0.583038,0.996094,69,
28,12.9728,32,30,285.866,4.49472,66.2955,19.2687,2527.44,2592.72,2888.36,3276.14,2378.34,2410.5,3031.98,3022.11,8.47336,0.598602,0.516663,0.695343,1.12549,69,
28,12.9742,32,30,366.123,4.48477,66.7201,20.6045,2842.34,3033.35,2616.35,2636.96,2618.74,2579.39,2991.22,3350.84,9.19815,1.49765,0.51178,0.476379,1.23978,68.875,
28,12.9755,32,30,384.666,4.50378,66.6705,17.9183,3285.15,3258.36,2499.08,2518.11,2443.8,2504.69,2583.48,2541.4,7.87903,1.3887,0.506592,0.264587,0.285034,68.75,
28,12.9769,32,30,316.004,4.41871,67.6119,19.5257,3500.15,3522.57,2394.45,2603.21,1935.45,1898.71,2107.23,2096.92,8.71658,2.11746,0.584869,0.153809,0.340424,68.75,
28,12.9788,32,30,235.156,4.51333,67.9179,23.0382,3522.26,3528.15,2170.69,2436.77,1884.58,1932.9,1894.93,2173.44,10.2072,1.90323,1.40991,0.310974,0.682373,68.75,
28,12.9806,32,30,255.871,4.45666,67.0114,19.7758,3456.51,3505.23,2450.64,2341.5,1898.76,1868.36,1997.65,1867.56,8.77411,1.62201,0.613861,0.179443,0.347748,68.75,
28,12.9825,32,30,254.891,4.4687,67.5149,21.5566,3469.34,3349.08,2392.99,2301.94,2154.25,2310.71,1938.92,1977.65,9.5224,1.69586,0.623627,1.24603,0.460205,68.75,
28,12.9838,32,30,256.98,4.4041,67.303,19.9895,3494.88,3460.34,2041.33,2416.25,1990.21,1828.17,1938.09,1907.86,8.89114,1.62872,0.772552,0.273743,0.39566,68.75,
28,12.9862,32,30,290.082,4.50441,67.4664,23.4869,3402.6,3364.52,2603.98,2746.82,2144.8,2051.35,2035.24,2465.11,10.486,1.4502,1.25351,0.78125,1.35391,68.75,
28,12.9883,32,30,241.855,3.83139,66.0985,23.3894,2252.54,2095.7,2193.08,1968.59,2391.59,2137.89,3373.7,3536.59,10.2869,0.584564,0.553436,1.40457,2.33139,68.875,
28,12.9901,32,30,396.308,4.21875,66.7537,17.0226,2630.67,2686.34,2424.25,2332.8,2432.64,2399.3,2736.45,2974.58,7.59781,1.08307,0.36026,0.596313,0.660095,68.75,
28,12.9906,32,30,320.848,4.55453,65.8636,13.8554,2562.28,2563.39,1980.04,1915.69,2009.22,1987.49,1974.2,1947.69,6.09116,0.797577,0.219879,0.221252,0.134277,68.625,
28,12.9909,32,30,275.921,4.69901,65.4888,15.5724,2435.28,2434.67,1913.99,1940.4,1932.76,1938.02,1934.02,1940.18,6.95099,0.813751,0.495605,0.539703,0.487366,68.5,
28,12.9915,32,30,326.962,4.53278,64.9508,13.8704,2629.44,2569.01,2076.93,2065.52,2073.1,2017.29,2142.44,2078.85,6.09756,0.472412,0.346069,0.302582,0.449677,68.375,
28,12.9921,32,30,377.359,4.5419,65.8321,19.2116,3158.76,3159.63,2424.69,2548.62,2547.35,2479.07,2522.16,2532.15,8.5759,1.02219,0.510406,1.0434,0.69931,68.25,
28,12.9936,32,30,240.088,4.47763,67.1343,20.3559,3481.69,3460.39,2180.9,2038.21,2128.92,2141.25,2320.54,2233.17,8.95782,1.83487,0.428314,0.499573,0.4776,68.25,
28,12.996,32,30,255.163,4.54003,67.8864,23.5713,3434.03,3394.07,2356.12,2376.77,2352.46,2320.01,2583.35,2348.73,10.4958,2.13455,0.691071,0.590668,1.26129,68.375,
28,12.998,32,30,196.231,4.49191,68.6642,24.4833,3585.82,3581.27,2484.07,2150.4,1976.59,1968.14,2041.45,1922.58,10.8511,2.73407,1.14883,0.554657,0.596313,68.5,
28,13.0007,32,30,259.087,4.56722,68.0455,22.7319,3458.31,3477.75,2447.58,2627.15,2155.62,2334.26,2481.73,2433.3,10.0768,1.84296,1.02524,0.58136,0.843353,68.5,
28,13.0026,32,30,270.849,4.0188,66.3993,20.0866,2265.1,2282.46,2581.29,2894.35,3051.91,3039.32,2060.73,2028.67,8.96713,0.498047,1.16608,1.81778,0.205383,68.625,
28,13.0038,32,30,292.922,4.53278,66.7083,20.6458,3071.52,3145.21,2164.73,2430.53,2541.03,2722.95,2149.36,2109.94,9.07883,1.17706,1.02356,0.651398,0.587311,68.625,
28,13.0055,32,30,263.131,4.41335,66.7201,18.5555,3332.59,2862.33,2417.21,2463.78,1986.67,2176.77,1929.18,1871.86,8.28278,1.51566,0.47348,0.201569,0.445709,68.625,
28,13.0072,32,30,291.136,4.5491,66.7008,21.614,3093.92,3005.01,2621.66,2759.89,2272.21,2359.29,2399.95,2433.23,9.50531,1.08276,1.38947,0.71106,0.697784,68.625,
28,13.0079,32,30,347.956,4.37229,65.7537,13.5612,2907.27,2811.09,2172.95,2100.45,2230.48,2249.22,2290.04,2206.06,6.05209,0.81604,0.102234,0.29007,0.233917,68.5,
28,13.0082,32,30,388.658,4.48385,65.2689,14.7526,2854.36,2841.38,2133.65,2054.25,2268.38,2290.46,2253.44,2155.72,6.48605,0.659943,0.10498,0.501709,0.400238,68.375,
28,13.0087,32,30,377.131,4.48834,65.6269,17.3456,3198.06,3167.1,2466.19,2432.32,2510.32,2438.58,2470.66,2494.66,7.74261,1.2384,0.40451,0.518799,0.36972,68.25,
28,13.0099,32,30,279.094,4.54728,67.125,21.1369,3505.17,3517.06,1964.33,2222.93,2076.76,2165.66,2277.01,2260.94,9.29474,1.97952,0.562592,0.528412,0.588989,68.25,
28,13.0121,32,30,276.698,4.4205,67.4925,20.9979,3455.05,3494.85,2242.56,2154.85,2443.89,2218.17,1944.9,2441.37,9.37363,1.81519,0.550995,1.26007,0.320435,68.25,
28,13.0134,32,30,276.556,4.49727,66.8507,20.2913,3493.48,3516.87,2119.9,2188.86,2257.9,2283.85,2041.1,2221.92,8.86581,1.71677,0.364532,0.760651,0.50766,68.25,
28,13.0152,32,30,292.074,4.4186,66.9886,19.5213,3292.34,3282.65,2145.16,1995.77,2624.69,2615.71,1916.21,1998.75,8.77625,1.33835,0.381622,1.12305,0.161438,68.25,
28,13.0166,32,30,249.996,4.51155,66.8097,22.3831,3350.47,3478.57,2108.34,1950.66,2620.42,2588.22,1902.14,2099.43,9.99283,1.38275,0.590515,1.4389,0.389862,68.25,
28,13.0187,32,30,251.443,4.50922,67.75,21.886,3485.65,3492.39,2125.87,2091.82,2362.01,2349.57,2321.09,2199.68,9.62494,1.92993,0.63736,0.658417,0.773773,68.25,
28,13.021,32,30,261.173,4.4937,67.8284,22.4307,3410.12,3353.26,2020.4,1926.94,2649.38,2669.34,2027.13,2122.29,10.0143,1.70074,0.48645,1.69464,0.547943,68.375,
28,13.0225,32,30,264.859,4.45085,67.4254,20.4682,3452.1,3324.36,1939.93,2175.78,2015.39,2017.31,1781.9,1845.09,9.0468,1.62574,0.878211,0.413045,0.260759,68.375,
28,13.0241,32,30,278.822,4.46692,67.2052,19.2895,3478.51,3461.83,2024.01,2384.43,1982.25,1914.06,1937.85,1907.92,8.45428,1.74225,0.368652,0.26001,0.409851,68.375,
28,13.026,32,30,277.674,4.53641,67.4205,23.1925,3454.21,3480.99,1994.41,1984.21,2286.55,2243.4,2116.01,2173.64,10.3557,1.55212,0.429077,1.37604,0.967102,68.375,
28,13.0274,32,30,308.658,4.50619,65.791,17.9689,2807.03,2700.84,2464.86,2536.19,2407.48,2420.65,2863.7,2989.45,7.78969,0.727738,0.770342,0.422109,0.783184,68.25,
28,13.029,32,30,276.006,4.43129,67.303,19.8343,3287.33,3234.1,2145.25,2157.35,2261.35,2458,2201.44,2464.03,8.96539,1.76278,0.383011,0.813648,0.371605,68.25,
28,13.0304,32,30,249.614,4.49012,66.5634,21.2649,3013.48,3131.71,2115.63,2137.58,2841.03,2832.16,2035.42,2090.39,9.39972,1.23747,0.579985,1.44868,0.361376,68.25,
28,13.0317,32,30,370.376,4.4476,65.7614,15.0635,3020.11,2757.81,2674.46,2589.78,2456.83,2451.62,2419.81,2360.34,6.62277,0.724945,0.636902,0.233002,0.161438,68.125,
28,13.032,32,30,384.993,4.48477,65.0112,14.6304,2317.03,2301.83,2360.95,2781.91,2054.09,2102.92,2091.31,2171.44,6.53015,0.48645,0.704498,0.13031,0.234222,68,
28,13.0323,32,30,335.197,4.53097,65.053,14.696,2394.73,2553.89,2443.05,2463.1,2128.24,2075.41,2092.78,2041.12,6.46149,0.58075,0.458374,0.522766,0.246429,67.875,
28,13.0327,32,30,374.474,4.50798,64.9403,14.8872,2674.81,2784.92,2640.25,2671.23,2376.7,2321.73,2297.46,2228.41,6.64383,0.674744,0.491791,0.492706,0.334473,67.75,
28,13.0336,32,30,330.679,4.47297,65.7159,20.0571,3173.96,3383.26,2503.04,2408.07,2276.87,1973.01,2473.94,2783.55,8.8208,1.23367,0.506744,0.158386,1.11755,67.625,
28,13.0349,32,30,248.555,4.5294,66.4888,20.5598,3395.21,3411.32,2224.94,2209.58,2162.04,2162.97,2491.21,2614.71,9.17831,1.5007,0.793304,0.803528,0.866394,67.625,
28,13.0372,32,30,273.667,4.5544,66.5075,21.7809,2634.79,2694.39,2608.64,2609.66,2204.73,2113.2,3105.12,3318.52,9.58496,0.781403,1.35941,0.617676,1.66977,67.75,
28,13.0388,32,30,246.165,4.49472,66.0227,21.986,2913.37,2855.49,2974.36,2613,2355.09,2426.62,2188.84,2099.29,9.80667,1.16882,1.02875,1.19019,0.460358,67.75,
28,13.0407,32,30,272.123,4.55618,67.2612,20.7317,3353.05,3030.04,2734.85,2797.42,2077.66,2176.32,1928.15,1981.42,9.09531,1.33942,1.30692,0.469208,0.448303,67.75,
28,13.0427,32,30,264.159,4.55634,66.9318,22.2524,3117.66,3142.44,2759.18,2580.91,2243.12,2439.14,2475.42,2479.09,9.94537,1.25992,0.709991,0.788269,1.3913,67.875,
28,13.0446,32,30,250.43,4.5901,67.6269,23.1691,3368.78,3278.39,2199,2087.74,2247.66,2258.77,2471.75,2391.6,10.3438,2.06436,0.487976,0.524597,0.97702,67.875,
28,13.0465,32,30,234.159,4.48747,67.7159,18.9633,3430.34,3392.63,1931.51,1837.49,2058.57,1890.8,2176.87,2160.92,8.33878,1.61697,0.258331,0.316315,0.543976,68,
28,13.0483,32,30,242.117,4.5901,67.4403,23.6045,3458.68,3413.26,2557.97,2683.54,2224.76,2513.32,2217.41,2389.55,10.5376,1.90948,1.66931,0.536499,0.579224,68,
28,13.0505,32,30,229.616,4.55634,67.5682,22.7174,3428.45,3367.59,2580.62,2568.76,2038.74,2326.13,2154.39,2132.56,9.99054,1.62277,1.34521,0.69458,0.39032,68.125,
28,13.0524,32,30,274.45,4.51869,66.8321,19.4316,3017.32,2602.14,2739.71,3094.79,2252.14,2396.31,2410.77,2581.28,8.67477,1.19247,0.922852,0.381317,0.825958,68.25,
28,13.0542,32,30,251.721,4.77927,67.6591,23.4673,3345.49,3266.43,2546.37,2597.72,2389.69,2453.74,2405.97,2385.26,10.3203,1.64734,0.815125,0.694885,0.614319,68.25,
28,13.0564,32,30,249.262,4.74186,67.8843,24.4392,3233.77,3421.82,2529.87,2434.78,2375.77,2368.12,2473.19,2539.6,10.9111,1.80862,1.22025,0.832214,0.964203,68.25,
28,13.0587,32,30,268.636,4.62224,67.6269,21.11,2902.4,3073.65,3030.95,2655.91,2252.66,2265.38,2331.22,2321.74,9.33395,1.04309,1.52573,0.497742,0.569763,68.375,
28,13.0607,32,30,260.847,4.6814,66.8636,23.856,2453.15,2545.14,3041.8,3153.7,2404.08,2417.41,2824.55,2625.3,10.582,1.05255,1.33163,0.466461,1.81213,68.375,
28,13.0627,32,30,234.192,4.53654,67.6716,21.2078,3425.1,3457.51,2392.39,2396.46,2093.51,2023.47,2365.71,2385.85,9.29581,1.83807,0.806427,0.487823,0.838318,68.5,
28,13.0647,32,30,259.67,4.56722,67.5152,21.8108,3294.38,2960.21,2362.69,2218.51,2140.33,2409.12,2590.66,2508,9.76349,1.50421,0.52124,0.521088,1.27457,68.5,
28,13.0664,32,30,261.219,4.49369,67.3321,21.5113,3461.46,3391.97,1971.58,1996.19,2377.44,2066.52,2076.68,2373.25,9.60297,1.75293,0.386963,1.13937,0.305634,68.5,
28,13.0681,32,30,272.666,4.50016,67.7311,18.9894,3504.42,3427.78,2038.6,1985.57,2187.43,2311.13,1835.99,1998.71,8.35022,1.75446,0.464325,0.440826,0.279694,68.5,
28,13.0698,32,30,280.369,4.50084,66.9739,21.6169,3420.1,3389.99,2142.75,2362.19,2228.76,2486.82,2051.58,2106.41,9.64996,1.29562,1.03043,0.642853,0.571747,68.5,
28,13.0713,32,30,292.227,4.54184,66.6477,19.866,3343.75,2977.69,2243.76,2710.25,2358.38,2095.45,2336.13,2061.73,8.73581,0.704651,0.98175,0.414429,0.512543,68.5,
28,13.0726,32,30,295.203,4.383,65.4291,17.0557,2319.53,2244.06,3328.87,3346.15,1990.71,2021.06,2257.41,2231.14,7.61322,0.286255,1.13098,0.1297,0.849762,68.5,
28,13.0737,32,30,316.982,4.56722,66.1591,20.6743,2764.36,2726.21,3165.4,3229.24,2649.47,2501.67,2490.64,2557.42,9.0918,1.17661,0.595703,1.13434,0.556488,68.5,
28,13.0751,32,30,255.463,4.43478,67.0373,19.5423,3491.49,3429.88,2118.09,2157.27,2101.23,1964.39,1798.5,2051.53,8.7236,1.73691,0.343933,0.570221,0.401306,68.5,
28,13.077,32,30,279.347,4.48655,67.5522,21.2407,3488.01,3456.87,2003.6,2266.72,2325.63,2483.37,2002.28,2138.11,9.34723,1.87576,0.388184,1.00525,0.45166,68.5,
28,13.0787,32,30,253.666,4.43673,67.678,22.2245,3511.07,3555.65,2015.27,2322.81,1815.52,1877.57,1973.13,1822.91,9.90829,2.11563,1.15906,0.147858,0.333405,68.5,
28,13.0808,32,30,279.997,4.6151,67.8731,23.2619,3538.11,3401.08,2051.41,2090.73,2236.23,2330.53,2208.03,2087.13,10.2052,1.83365,0.388947,1.27121,0.812836,68.5,
28,13.0831,32,30,267.764,4.4621,67.7879,21.6795,3468.97,3482.41,2007.13,1920.51,2303,2229.43,2595.7,2560.1,9.71359,1.63589,0.54184,0.383301,1.39984,68.625,
28,13.0848,32,30,255.368,4.53833,67.4104,22.3858,3506.73,3462.32,2200,2282.89,2074.22,1975.48,2396.31,2297.82,9.99344,1.7514,0.951538,0.45105,0.803375,68.625,
28,13.0869,32,30,265.032,4.41679,67.4318,20.0531,3456.48,3387.58,2233.18,2362.21,1846.34,1947.49,2587.77,2631.15,8.81836,1.7598,0.512695,0.232544,1.24451,68.625,
28,13.0885,32,30,239.879,4.48298,67.9254,22.1247,3463.88,3467.14,2271.5,2527.65,2054.41,2004.13,2377.86,2217.06,9.77922,2.0477,0.865219,0.505353,0.441749,68.625,
28,13.0901,32,30,270.627,4.47941,67.2127,19.4475,3488.87,3464.4,2143,2671.29,1884.3,1920.76,1860.88,2028.13,8.68164,1.73599,0.952148,0.121155,0.215912,68.625,
28,13.092,32,30,263.577,4.54368,68.0149,22.6218,3510.48,3497.4,2310.91,2676.94,1889.44,1966.09,2027.86,2095.27,9.99359,1.90338,1.20117,0.320282,0.545807,68.625,
28,13.0943,32,30,267.078,4.66871,67.7121,25.1067,3437.5,3345.74,2477.26,2735.33,2225.52,2422.11,2435.83,2423.22,11.1476,1.58722,1.54831,1.14273,1.16043,68.625,
28,13.0967,32,30,234.011,4.65795,68.1866,22.5369,3401.17,3465.78,2462.54,2417.58,2673.73,2535.65,2271.26,2392.28,9.89243,1.86859,0.835266,1.19217,0.617828,68.75,
28,13.0986,32,30,284.585,4.41157,67.4739,19.125,3370.84,3368.58,2071.32,1956.36,2649.36,2451.88,2423.3,2153.68,8.62107,1.2207,0.0936678,1.11344,0.629236,68.75,
28,13.0997,32,30,270.904,4.45304,66.2955,20.2995,3320.1,3308.46,2336.63,2524.5,2582.39,2515.97,2510.9,2434.17,8.92746,1.02478,0.545044,1.05072,0.527954,68.625,
28,13.1011,32,30,256.387,4.35622,66.2687,17.0316,2749.71,2421.02,1810.19,1930.37,2014.06,1849.68,3157.18,2778.08,7.60315,0.667267,0.101013,0.276947,1.26999,68.625,
28,13.1024,32,30,331.095,4.49654,66.1818,21.0286,2718.26,2665.07,2378.48,2654.41,2593.97,2656.13,3111.79,3257.59,9.24698,0.769348,0.811157,1.21689,0.742188,68.625,
28,13.1038,32,30,254.372,4.45442,66.0149,19.5376,2955.78,2626.52,2135.05,2207.88,2049.7,2277.61,2986.29,2817.78,8.72192,0.708923,0.801544,0.489044,0.879974,68.5,
28,13.1053,32,30,290.139,4.51512,66.0037,19.1253,2778.89,2523.33,2533.96,2619.52,2305.83,2260.27,3112.98,3014.25,8.41187,0.727844,0.77652,0.308685,0.857086,68.5,
28,13.1069,32,30,268.512,4.43492,66.1894,20.808,2597.16,2245.7,2635.52,3291.51,2034.85,2327.82,2751,3199.52,9.27597,1.14548,1.58722,0.230103,0.70343,68.5,
28,13.1085,32,30,244.617,4.57404,67.5634,21.8617,3485.17,3491.83,2369.6,2496.23,2002.46,2023.73,2191.59,2306.86,9.75998,1.85394,0.917206,0.352631,0.637512,68.5,
28,13.1105,32,30,257.299,4.43129,67.4886,20.1806,3443.11,2984.55,2189.19,2389.47,1837.75,1924.57,2301.26,2269.51,8.87451,1.59378,0.406647,0.189362,1.18027,68.5,
28,13.1121,32,30,229.827,4.4812,67.4627,22.4651,3501.49,3519.28,2040.92,2084.68,2177.84,2252.56,1946.63,2025.39,10.0299,1.828,0.497742,1.12778,0.301819,68.5,
28,13.1138,32,30,261.9,4.38054,67.5265,17.6001,3481.04,3493.37,1892.27,1735.97,1895.49,2426.67,1805.76,1710.09,7.73865,1.85425,0.285645,0.201263,0.138702,68.5,
28,13.1152,32,30,261.385,4.4937,67.5187,22.4068,3503.37,3514.54,2099.39,2160.39,2236.44,2226.25,1942.32,2039.3,10.0026,1.79047,0.601349,1.26343,0.478973,68.5,
28,13.117,32,30,239.837,4.40954,67.3864,19.5509,3506.37,3569.1,2047.33,1907.57,1807.28,1939.06,1916.79,1919.16,8.59741,1.77536,0.453186,0.199585,0.29541,68.5,
28,13.1187,32,30,298.069,4.44549,68.097,20.5611,3496.56,3478.89,2304.81,2311.53,1934.59,2035.59,2122.5,2019.67,9.17923,2.32086,0.77652,0.150604,0.280151,68.5,
28,13.1199,32,30,365.879,4.47116,66.7955,18.813,3245.56,3229.68,2349.75,2316.51,2451.31,2418.34,2188.09,2177.28,8.27286,1.38046,0.45578,0.852051,0.345612,68.5,
28,13.1209,32,30,330.023,4.51869,66.3806,16.9309,3265.55,3345.52,2140.71,2201.85,2266,2310.43,2154.26,2108.41,7.55707,1.48392,0.220337,0.346527,0.279083,68.375,
