
Socket0 STAPM Limit,Socket0 STAPM Power,Socket0 PPT Fast Limit,Socket0 PPT Slow Limit,Gfx Effective Frequency,Socket0 VDDCR Soc Power,Socket0 VDDCR Soc Temperature,Socket0 Socket Power,Thread0 Core Effective Frequency,Thread1 Core Effective Frequency,Thread2 Core Effective Frequency,Thread3 Core Effective Frequency,Thread4 Core Effective Frequency,Thread5 Core Effective Frequency,Thread6 Core Effective Frequency,Thread7 Core Effective Frequency,Socket0 Package Power,Core0 Power,Core1 Power,Core2 Power,Core3 Power,Socket0 Temperature,
25,10.4055,35,30,336.311,3.93651,53.9394,14.806,2514.56,2554.66,3022.04,2998.24,2539.98,2554.53,2446.06,2529.75,6.5097,0.418854,0.549774,0.66864,0.244141,54.5,
25,10.4066,35,30,293.158,3.33668,53.4205,11.6645,2500.23,2538.94,2820.83,2861.41,2583.31,2641.97,2542.15,2608.35,5.12726,0.115204,0.264893,0.187836,0.175629,54.625,
25,10.4075,35,30,136.186,3.80277,54.2724,19.9379,2659.61,2619.08,3098,3087.78,2555.93,2603.15,2563.44,2606.22,8.90076,1.01563,1.25885,0.818939,0.836334,54.625,
25,10.41,35,30,233.652,3.3322,53.7201,12.7902,2102.11,2355.47,2894.08,3186.77,2066.5,2096.79,2098.57,2155.62,5.70816,0.187683,0.557556,0.0543213,0.119324,55,
25,10.4103,35,30,177.973,3.28098,53.3134,12.7423,2438.59,2388.46,2835.41,3070.58,2553.49,2591.89,2566.24,2544.39,5.63004,0.142212,0.809784,0.276184,0.16098,55,
25,10.4113,35,30,267.598,3.81705,53.6604,14.9849,2456.56,2732.79,3025.94,3084.74,2591.94,2588.21,2547.36,2660.5,6.68793,0.322113,0.818024,0.571136,0.330811,55,
25,10.4128,35,30,151.694,3.68494,54.4701,19.7823,2491,2424.1,2581.2,2545.5,3150.19,3198.43,2423.6,2467.69,8.83102,0.930786,1.03088,1.22116,0.927124,55.125,
25,10.4143,35,30,222.195,3.37564,54.3712,13.7576,1939.53,2006.55,3089.49,3053.13,2287.77,2242.59,2044.74,2104.77,6.04797,0.303955,0.661011,0.303802,0.298615,55.25,
25,10.4149,35,30,251.937,3.03682,53.3902,11.3722,2641.52,2853.27,2647.19,2520.7,2703.8,2593.19,2578.18,2624.62,4.99847,0.42511,0.0866699,0.0935364,0.0521851,55.25,
25,10.4149,35,30,153.939,3.22862,52.9515,11.7529,2792,2770.75,2772.94,2765.2,2737.18,2789.67,2776.88,2740.01,5.2446,0.361328,0.267181,0.288086,0.280457,55.125,
25,10.4154,35,30,257.734,3.6528,52.5896,12.7942,2644.31,2677.14,2852.75,2873.12,2743.19,2782.87,2667.64,2658.86,5.70999,0.101624,0.78598,0.24231,0.107574,54.875,
25,10.4158,35,30,316.934,3.13868,52.4659,10.7428,2557.47,2562.41,2830.89,2890.22,2512.02,2485.2,2646.89,2754.2,4.79813,0.106201,0.169373,0.129852,0.180054,54.75,
25,10.4162,35,30,399.244,3.47624,52.8731,12.777,2628.79,2738.41,2754.47,2810.76,2863.67,2792.6,2575.17,2652.92,5.70175,0.111237,0.290985,0.653839,0.0576782,54.625,
25,10.4175,35,30,399.292,3.40012,53.3657,12.6453,2646.75,2564.45,2766.03,2835.38,2683.49,2607.51,2842.62,2882.9,5.64331,0.0784302,0.290985,0.157928,0.438385,54.5,
25,10.4181,35,30,399.124,3.5599,53.3371,14.7023,2662.54,2722.24,2800.6,2784.05,2866.29,2867.77,2804.59,2796.9,6.46378,0.134583,0.423889,0.75882,0.378418,54.5,
25,10.4207,35,30,244.155,3.59034,54.0606,17.0727,2008.85,2019.82,2599.31,2856.68,2289.71,2375.7,2934.58,2529.53,7.50687,0.289001,0.563202,0.434113,1.06949,54.75,
25,10.4218,35,30,232.55,3.23153,53.9627,13.3503,1865.79,1979.01,2905.83,3219.78,2293.74,2294.29,2093.83,2246.14,5.95764,0.110321,0.915833,0.200653,0.138092,54.875,
25,10.4227,35,30,337.825,3.50462,53.4627,14.6216,2379.38,2475.7,2961.94,3000.56,2372.05,2425.19,2468.29,2334.38,6.52634,0.222931,0.79834,0.407867,0.378876,55,
25,10.4252,35,30,271.111,3.54727,54.6136,16.8494,2141.37,2125,3157.22,3199.67,2311.39,2402.7,1982.05,1928.03,7.5528,0.463867,0.706177,0.561218,0.305481,55.125,
25,10.4269,35,30,245.391,4.05986,54.6194,19.7735,1921.65,2070.9,3311.67,3355.36,2131.75,2237.51,2054.03,2051.03,8.73996,0.450361,1.48584,0.502482,0.679696,55.25,
25,10.4322,35,30,144.156,3.6864,56.0038,17.8182,2645.16,2211.77,2532.99,2815.6,2722.52,2233.23,2840.21,3135.8,7.95837,0.601654,0.686646,0.783997,1.02386,55.5,
25,10.4338,35,30,95.548,3.6403,56.1642,17.156,2859.97,2946.56,2878.31,2573.18,2407.23,2531.85,2730.83,2994.36,7.65793,0.717163,1.09467,0.489044,0.636292,55.75,
25,10.4344,35,30,263.605,3.85676,54.0379,13.4564,2672.5,2656.61,2742.24,2742.5,2895.01,2890.44,2655.86,2651.75,5.97513,0.0995675,0.178636,0.831989,0.0829215,55.75,
25,10.4357,35,30,380.294,3.70636,54.5261,15.268,2688.09,2736.72,2644.94,2735.09,2955.79,3059.19,2536.65,2684.98,6.68167,0.573425,0.516815,0.640106,0.303345,55.625,
25,10.4371,35,30,253.876,3.61209,55.1818,16.7288,2690.14,2458.23,2475.23,2414.94,2544.61,2628.8,2072.53,1963.88,7.48779,0.917969,0.720673,0.480042,0.27832,55.625,
25,10.4386,35,30,199.799,3.29536,54.5417,11.5659,3078.7,2924.29,2192.66,2132.16,2121.92,2047.64,1991.32,1816.89,5.16739,0.596924,0.121613,0.0706482,0.0375366,55.625,
25,10.4387,35,30,157.164,3.29719,53.4776,11.8664,2655.27,2643.28,2836.14,2892.19,2756.04,2690.4,2704.93,2651.97,5.29495,0.0762939,0.640411,0.15686,0.116577,55.5,
25,10.4397,35,30,399.062,3.90453,53.9067,15.7734,2507.12,2559.49,2604.66,2691.38,2486.18,2603.58,2935.2,2927.32,6.95587,0.274506,0.479889,0.330353,0.80368,55.375,
25,10.4407,35,30,141.03,2.88278,53.1157,9.34517,2533.12,2409.82,2698.86,2747.68,2636.1,2582.55,2615.54,2552.12,4.12933,0.0202942,0.133209,0.059967,0.0808716,55.125,
25,10.4408,35,30,328.467,3.2529,53.0871,12.3029,2653.4,2739.99,2867.21,2757.26,2811.58,2797.25,2642.48,2670.91,5.44846,0.110626,0.63797,0.335236,0.0761414,55.125,
25,10.4409,35,30,214.278,3.06047,52.9773,10.0732,2662.22,2766.24,2763.38,2789.78,2719.83,2733.42,2557.02,2523.52,4.42719,0.186615,0.215759,0.15625,0.0376892,54.875,
25,10.4411,35,30,375.568,3.73886,53.0373,13.1144,2699.98,2569.94,2735.4,2579.44,2872.15,2792.88,2721.97,2592.91,5.8522,0.133209,0.179291,0.699921,0.159912,54.875,
25,10.4427,35,30,290.4,3.72283,54.1629,13.8048,2653.25,2751.68,2539.56,2594.33,2837.29,2745.49,2615.85,2718.82,6.06934,0.506744,0.170593,0.344849,0.519409,54.75,
25,10.4446,35,30,124.689,3.28721,53.6326,10.7661,2451.88,2423.41,2729.26,2639.06,2608.73,2486.66,2788.07,2666.87,4.73206,0.0384521,0.291443,0.163422,0.111389,54.875,
25,10.4453,35,30,343.255,3.64209,54.194,15.7965,2388.34,2457.42,2882.65,3044.01,2569.5,2520.59,2503.37,2462.97,7.05063,0.346985,0.666809,0.985565,0.402222,55,
25,10.4462,35,30,242.418,3.09064,53.5336,10.9711,2783.49,2696.38,2660.92,2756.69,2723.33,2742.8,2708.91,2752.54,4.89578,0.285034,0.142822,0.147705,0.132904,55,
25,10.4465,35,30,398.519,3.83527,53.4627,13.4049,2720.14,2707.58,2812.11,2761.24,2871.15,2779.68,2644.68,2717.09,5.86632,0.185825,0.375427,0.7013,0.108322,54.875,
25,10.4482,35,30,311.519,3.03933,53.6455,11.8399,2149.88,2154.7,2933.16,3056.71,2294.74,2399.75,2309.29,2108.32,5.242,0.174103,0.447083,0.385437,0.235443,54.875,
25,10.4482,35,30,248.485,3.31416,53.3447,12.7087,2790.6,2718.74,2823.88,2849.64,2645.77,2659.81,2686.19,2752.26,5.62881,0.416565,0.479584,0.102997,0.161591,54.875,
25,10.4492,35,30,399.187,3.59415,53.8561,14.64,2801.74,2823.16,2804.23,2865.22,2841.43,2840.74,2802.32,2802.77,6.43646,0.417938,0.567627,0.508118,0.395203,54.75,
25,10.4497,35,30,378.04,3.11802,53.0985,10.2363,2682.93,2678.89,2659.61,2661.17,2696.68,2463.01,2637.18,2773.03,4.4989,0.106964,0.0816345,0.0915527,0.122375,54.75,
25,10.4501,35,30,399.566,3.52426,53.2463,12.752,2590.71,2703.94,2884.59,2896.48,2809.6,2647.29,2734.18,2696.25,5.69077,0.0921631,0.751038,0.35202,0.202179,54.75,
25,10.4504,35,30,170.055,2.81648,52.6866,8.66969,2723.56,2448.72,2824.96,2886.32,2618.2,2487.3,2631.14,2656.84,3.86719,0.0689697,0.288239,0.0384521,0.0485229,54.75,
25,10.4504,35,30,330.459,3.43556,53.1642,13.6792,2776.28,2775.04,2831.65,2814.65,2831.83,2886.39,2813.4,2785.53,6.03027,0.259094,0.447235,0.660858,0.305328,54.625,
25,10.4508,35,30,328.207,3.19567,52.791,11.0167,2595.24,2638.52,2820.16,2886.17,2769.24,2668.2,2674.15,2752.76,4.87106,0.0527954,0.484467,0.234375,0.109406,54.5,
25,10.4508,35,30,172.094,3.52077,53.2614,11.9712,2842.62,2646.93,2710.07,2680.47,2720.18,2690.75,2587.94,2685.53,5.30701,0.567322,0.155487,0.1651,0.0523376,54.375,
25,10.4514,35,30,210.014,3.28679,52.7424,10.9097,2642.92,2442.27,2817.8,2897.43,2716.48,2533.52,2598.84,2658.59,4.79553,0.0854492,0.555725,0.117493,0.0944519,54.375,
25,10.4514,35,30,158.939,3.63517,53.0112,12.9901,2742.46,2732.17,2795.71,2880.45,2806.71,2852.67,2726.42,2649.82,5.79712,0.253906,0.558167,0.492401,0.122528,54.375,
25,10.4526,35,30,337.684,3.38161,53.75,12.0453,2877.93,2853.87,2778.87,2762.34,2775.77,2658.16,2645.48,2632.81,5.37491,0.675659,0.210724,0.224457,0.0587463,54.375,
25,10.4532,35,30,399.214,3.38988,53.25,11.9543,2631.58,2633.9,2847.38,2853.57,2749.1,2728.25,2728.94,2733.58,5.33447,0.116425,0.343933,0.202789,0.184174,54.375,
25,10.4536,35,30,398.844,3.23732,53.1119,12.0647,2636.45,2684.53,2755.36,2842.33,2724.74,2610.01,2706.67,2843.85,5.33234,0.0604248,0.356293,0.134888,0.402222,54.375,
25,10.4543,35,30,194.392,3.02181,53.153,9.12238,2846.36,2579.37,2651.37,2623.18,2429.86,2399.32,2460.94,2487.35,4.02557,0.296173,0.0650024,0.0135803,0.0088501,54.25,
25,10.4542,35,30,313.921,3.30226,52.9242,12.9194,2666.34,2694,2874.35,2893.59,2666.15,2698.03,2736.77,2752.91,5.72311,0.166626,0.770264,0.181885,0.21637,54.125,
25,10.4544,35,30,353.73,3.47962,52.3769,11.3622,2719.45,2576.91,2861.07,2895.92,2749.96,2509.62,2558.83,2565.89,4.9852,0.0828552,0.628357,0.123749,0.0314331,54.125,
25,10.4548,35,30,288.61,3.53435,53.3864,13.7696,2542.34,2627.06,2554.05,2453.35,3029.66,2902.45,2546.74,2503.88,6.13815,0.600891,0.134277,0.769958,0.162506,54.125,
25,10.4554,35,30,349.783,3.07271,53.3371,11.3784,2680.48,2840.89,2728.29,2512.15,2717.69,2619.79,2598.14,2693.54,5.07965,0.429077,0.148926,0.181427,0.0566101,54.125,
25,10.4554,35,30,165.924,3.1638,52.5187,11.432,2684.05,2737.82,2729.91,2870.13,2717.37,2672.91,2684.72,2598.16,5.10162,0.0953674,0.603027,0.123291,0.109406,54,
25,10.4555,35,30,375.439,3.43678,52.9366,13.2201,2672.86,2758.71,2793.31,2744.32,2886.69,2874.04,2709.75,2740.76,5.89951,0.169373,0.297699,0.718842,0.133362,54,
25,10.4563,35,30,399.501,3.73314,53.0149,12.3557,2725.67,2689.85,2878.4,2871.92,2720.09,2848.84,2697.55,2741.63,5.51331,0.179138,0.462494,0.322418,0.141907,54,
25,10.4569,35,30,398.47,3.69184,53.1856,13.9737,2447.04,2444.49,2864.49,2815.31,2442.24,2451.4,2578.07,2528.12,6.14304,0.130615,0.336609,0.169525,0.705109,54,
25,10.4579,35,30,399.251,3.39739,53.0871,12.6421,2338.95,2288.02,2773.47,2858.3,2626.7,2414.56,2369.07,2399.29,5.55771,0.0857544,0.293274,0.321045,0.246277,54,
25,10.4583,35,30,399.021,3.93543,53.4104,14.4737,2854.86,2761.89,2808.83,2814.35,2750.72,2810.06,2791.4,2780.87,6.45996,0.709076,0.367432,0.241852,0.268402,54,
25,10.4594,35,30,399.251,3.95303,53.4545,14.4092,2681.64,2657.98,2701.18,2801.98,2890.07,2873.87,2673.67,2704.84,6.4296,0.154877,0.314178,0.798798,0.185699,54,
25,10.4598,35,30,399.685,3.10276,52.6553,10.0574,2654.34,2624.92,2781.21,2811.92,2576.1,2488.58,2753.07,2634.69,4.42032,0.0483704,0.20813,0.0619507,0.168762,54,
25,10.4602,35,30,399.008,3.46177,52.9403,12.591,2672.72,2632.89,2859.76,2889.54,2719.28,2631.47,2664.4,2730.84,5.61935,0.108185,0.754242,0.109863,0.126953,54.125,
25,10.4615,35,30,315.533,3.40107,53.5821,13.3124,2052.72,1978.62,3363.99,3371.29,2053.77,2233.26,1973.09,2173.34,5.9407,0.0939941,0.806274,0.260925,0.117035,54.25,
25,10.462,35,30,344.615,3.49493,53.2538,14.3593,2330.03,2268.21,2941.38,3047.86,2384.72,2335.53,2332.2,2251.91,6.31348,0.198975,0.764008,0.284271,0.205841,54.25,
25,10.4631,35,30,295.048,3.43122,53.0379,14.3949,2068.43,2071.08,3282.39,3200.74,1973.57,2013.19,2096.11,2112.92,6.32843,0.141144,0.955963,0.125885,0.108643,54.5,
25,10.464,35,30,290.262,3.77656,53.5485,15.5815,2197.57,2227.81,2979.27,3063.48,1995.06,2050.62,2446.64,2213.78,6.95404,0.460052,0.421753,0.131836,0.682983,54.5,
25,10.4653,35,30,399.295,3.50105,53.791,12.9863,2786.34,2865.4,2803.03,2795.85,2658.67,2816.76,2694.4,2753.55,5.79575,0.618591,0.328217,0.251312,0.329742,54.625,
25,10.4658,35,30,351.071,3.38382,52.8694,10.7669,2642.88,2565.89,2796.16,2812.36,2831.54,2783.01,2736.44,2786.71,4.80438,0.0526428,0.257721,0.29068,0.100861,54.5,
25,10.4657,35,30,211.232,3.56747,52.5075,11.2648,2672.81,2697.45,2839.79,2886.12,2699.1,2641.08,2635.44,2694.14,4.93027,0.0785828,0.663757,0.0886536,0.0563049,54.375,
25,10.4658,35,30,399.355,3.26453,52.6791,10.9716,2612.2,2605.53,2759.23,2739,2866.77,2797.73,2705.13,2716.29,4.89532,0.0453186,0.145569,0.454865,0.112152,54.375,
25,10.4662,35,30,326.521,3.6614,53.322,15.6389,2801.98,2824.36,2842.3,2873.01,2851.22,2866.87,2762.97,2801.21,6.87622,0.558014,0.65155,0.680084,0.417023,54.25,
25,10.4686,35,30,238.985,3.51422,53.7614,15.8182,1828.11,1923.83,3379.33,3291.09,2006.35,2041.56,1963.81,1971.01,6.95511,0.203857,1.39786,0.24765,0.31311,54.5,
25,10.4704,35,30,307.785,3.32891,53.6174,12.1719,2261.64,2234.63,2967.67,2812.06,2241.73,2240.35,2409.72,2355.4,5.35065,0.0759888,0.297699,0.111084,0.247803,54.75,
25,10.4706,35,30,275.467,3.34128,53.194,11.6882,2641.8,2678.4,2798.85,2758.6,2827.98,2608.31,2693.05,2577.33,5.2153,0.0987244,0.291138,0.542297,0.111237,54.75,
25,10.4714,35,30,143.623,3.02105,52.9142,10.1354,2509.89,2438.91,2748.39,2879.72,2429.61,2560.71,2520.62,2538.76,4.52209,0.0634766,0.314178,0.0712585,0.0892639,54.625,
25,10.4715,35,30,226.048,3.36807,53.459,12.3946,2851.15,2855.63,2763.02,2824.84,2634.26,2653.87,2766.86,2715.28,5.47638,0.602264,0.36972,0.0845337,0.217438,54.5,
25,10.4724,35,30,362.617,3.78971,53.2992,14.0232,2707.47,2780.52,2778.81,2769.83,2779.14,2769,2883.25,2860.78,6.16486,0.248108,0.271606,0.290527,0.688019,54.5,
25,10.4728,35,30,330.357,3.46419,53.2132,13.4902,2706.67,2624.86,2602.06,2838.67,2714.75,2624.83,2785.44,2870.89,6.04958,0.211206,0.326024,0.272845,0.637848,54.5,
25,10.4741,35,30,363.807,3.60103,53.4888,14.973,2559.94,2449.02,3019.9,2888.94,2528.76,2714.41,2558.84,2572.57,6.68289,0.247955,1.13907,0.233459,0.209808,54.625,
25,10.4758,35,30,222.764,3.03889,53.3806,10.5835,2145.5,2180.29,3032.32,3088.12,2401.98,2428.23,2243.3,2192.61,4.72198,0.0387573,0.279846,0.411835,0.0570679,54.75,
25,10.4758,35,30,210.329,3.26508,52.6932,11.8791,2718.68,2591.72,2849.01,2887.02,2695.83,2785.1,2653.88,2639.24,5.22156,0.111542,0.69458,0.155945,0.0416565,54.625,
25,10.4759,35,30,362.412,3.25325,52.7127,11.1271,2527.82,2543.89,2697.52,2791.91,2881.85,2785.26,2619.74,2559.74,4.88388,0.010376,0.199127,0.518341,0.0471497,54.5,
25,10.4758,35,30,244.738,3.1681,52.3561,11.0819,2639.58,2554.04,2787.54,2622.41,2857.35,2698.74,2526.06,2643.51,4.95102,0.0486755,0.20813,0.548096,0.0666809,54.5,
25,10.4758,35,30,320.902,3.20106,52.2538,11.049,2614.6,2374.99,2748.64,2593.47,2893,2813.04,2543.23,2515.55,4.92966,0.0137329,0.101471,0.591888,0.0144958,54.375,
25,10.4765,35,30,227.596,2.49185,52.7424,8.67799,2813.25,2811.35,2750.45,2837.63,2806.24,2784.58,2787.42,2821.29,3.81332,0.199738,0.126648,0.101471,0.141907,54.25,
25,10.4763,35,30,313.406,3.73136,52.5037,12.2084,2601.3,2578.53,2771.54,2703.38,2877.38,2889.33,2780.49,2582.26,5.33936,0.0273132,0.201721,0.722656,0.128479,54.125,
25,10.4767,35,30,228.93,3.51791,52.4366,10.7695,2530.21,2489.66,2803.77,2534.89,2829.75,2830.37,2533.09,2654.67,4.76044,0.0256348,0.287476,0.348663,0.035553,53.875,
25,10.4769,35,30,389.418,3.46625,52.5909,12.5441,2719.96,2695.64,2843.5,2783.76,2886.42,2874.72,2746.81,2800.57,5.55862,0.075531,0.323792,0.662994,0.182953,53.875,
25,10.4774,35,30,284.212,2.6208,52.5227,8.9232,2523.81,2820.2,2705.72,2778.24,2420.82,2807.95,2559.29,2494.52,3.92105,0.136414,0.130005,0.106964,0.0219727,53.75,
25,10.477,35,30,226.608,3.12201,52.0149,11.5383,2612.76,2642.23,2773.93,2882.03,2786.08,2543.31,2674.11,2632.05,5.14847,0.0479126,0.632782,0.232697,0.0926208,53.625,
25,10.4769,35,30,253.128,3.23783,51.8881,10.3964,2461.35,2444.04,2856.66,2878.87,2611.05,2583.29,2707.27,2713,4.63943,0.0134277,0.610962,0.0387573,0.0904846,53.625,
25,10.4772,35,30,351.964,3.20412,52.25,12.3175,2586.45,2675.5,2805.14,2728.87,2844.22,2740.81,2714.49,2828.02,5.41519,0.0509644,0.31601,0.588837,0.255737,53.625,
25,10.4772,35,30,328.752,3.23896,52.1754,11.5975,2672.12,2759.3,2732.37,2700.15,2781.85,2742.17,2894.04,2868.09,5.10483,0.142059,0.112762,0.181732,0.632019,53.625,
25,10.4775,35,30,285.407,3.23782,52.3674,10.3263,2448.27,2474.57,2840.34,2880.7,2721.31,2878.64,2415.74,2527.44,4.58473,0.0241983,0.275737,0.426167,0.0241983,53.625,
25,10.4776,35,30,233.856,3.49992,52.7873,13.7443,2881.75,2863.17,2714.54,2890.76,2711.34,2570.12,2684.51,2651.56,6.13403,0.638733,0.833435,0.154419,0.195923,53.625,
25,10.478,35,30,204.757,2.78126,52.1269,8.59973,2443.89,2423.24,2698.9,2509.1,2861.29,2652.75,2509.1,2523.94,3.83606,0.00640869,0.0572205,0.262451,0.0161743,53.5,
25,10.4779,35,30,271.07,3.1305,52.2841,11.8506,2746.59,2696.03,2764.96,2719.05,2858.04,2815.11,2742.86,2685.34,5.2095,0.119781,0.206604,0.631256,0.130463,53.5,
25,10.4783,35,30,283.183,3.50061,52.6007,12.1272,2792.36,2833.77,2705.93,2839.7,2885.46,2868.43,2803.97,2802.15,5.36987,0.310822,0.213623,0.483856,0.228729,53.5,
25,10.4781,35,30,293.444,2.93545,52.2727,11.6887,2634.09,2592.64,2698.71,2669.97,2884.49,2705.01,2733.6,2641.2,5.18005,0.057373,0.155792,0.695343,0.13855,53.5,
25,10.4782,35,30,292.13,3.05311,52.5909,10.4104,2893.59,2873.06,2777.57,2659.2,2617.29,2519.84,2642.31,2762.57,4.57535,0.635681,0.170593,0.0186157,0.0636292,53.5,
25,10.4785,35,30,315.642,2.83166,52.0265,9.92171,2463.88,2537.97,2780.88,2448.31,2457.15,2382.46,2470.16,2611.09,4.36066,0.0164795,0.252991,0.0128174,0.0161743,53.375,
25,10.4786,35,30,389.213,3.24039,52.1754,11.6872,2609.76,2649.91,2932.84,2910.13,2687.65,2602.65,2683.95,2675.22,5.2153,0.068512,0.725098,0.136414,0.120087,53.375,
25,10.4786,35,30,399.735,3.52572,52.6455,12.5861,2497.03,2455.88,2559.04,2527.54,2859.56,2878.88,2498.07,2443.36,5.61661,0.159454,0.235901,0.452881,0.0463867,53.375,
25,10.4788,35,30,291.138,3.07626,52.6553,10.014,2886.06,2764.86,2714.17,2668.98,2586.4,2385.82,2500.32,2547.65,4.40109,0.615234,0.0996399,0.0184631,0.00732422,53.375,
25,10.479,35,30,326.453,2.95283,52.2955,10.5017,2538.67,2627.01,2813.35,2503.79,2879.17,2736.06,2573.68,2546.16,4.61594,0.0434875,0.245056,0.356445,0.014801,53.375,
25,10.4791,35,30,229.965,3.09901,52.2239,12.0539,2713.82,2704.63,2788.48,2741.7,2849.49,2645.7,2712.33,2640.51,5.37857,0.172882,0.377045,0.540009,0.119476,53.25,
25,10.4789,35,30,335.477,3.05022,52.3246,10.7879,2887.31,2810.25,2755.7,2604.79,2654.97,2673.98,2640.45,2644.45,4.81354,0.557404,0.172424,0.0244141,0.0450134,53.25,
25,10.4787,35,30,161.254,2.92989,51.8022,9.64033,2578.52,2442.08,2814.03,2685.64,2864.59,2575.53,2611.15,2398.98,4.2482,0.0222778,0.186768,0.543976,0.0270081,53.25,
16,10.479,35,30,336.173,3.1208,52.4203,10.9224,2879.18,2826.89,2705.94,2634.3,2734.58,2516.75,2604.2,2570.62,4.82647,0.605216,0.0944871,0.123097,0.0220079,53.25,
25,10.4781,35,30,180.317,3.39758,51.5,10.9032,2696.91,2574.85,2780.76,2761.61,2755.4,2868.79,2670.29,2604.92,4.86496,0.0949097,0.172424,0.354614,0.101318,52.875,
25,10.4777,35,30,343.565,2.93572,51.5784,9.74995,2658.27,2643.14,2752.94,2650.26,2646.11,2804.12,2860.29,2828.01,4.35013,0.0424194,0.127716,0.108643,0.401459,52.875,
25,10.4777,35,30,335.64,2.85412,51.6667,10.6959,2638.14,2448.98,2736.45,2533.01,2850.28,2608.05,2573.01,2545.18,4.70123,0.0463867,0.108032,0.54184,0.0149536,52.875,
25,10.4778,35,30,389.006,3.00193,51.9776,10.8587,2771.1,2790.47,2838.95,2888.48,2743.7,2789.73,2796.72,2734.72,4.76532,0.16449,0.508881,0.131836,0.157928,52.75,
25,10.4778,35,30,192.018,2.91079,51.803,11.3934,2707.54,2811.32,2790.18,2811.21,2796.27,2617.72,2791.37,2735.71,5.08743,0.169067,0.266724,0.300446,0.305634,52.75,
25,10.478,35,30,375.52,3.28552,52.0871,11.8465,2659.39,2696.96,2790.97,2770.65,2818.92,2768.31,2573.73,2846.1,5.20691,0.0968933,0.278473,0.32074,0.406799,52.75,
25,10.478,35,30,241.955,2.92488,51.7164,10.86,2560.06,2794.42,2660.48,2877.16,2763.08,2593.08,2763.32,2617.54,4.84589,0.129089,0.559845,0.0979614,0.110016,52.75,
25,10.4779,35,30,338.934,2.80622,51.7576,10.4378,2563.48,2574.53,2801.48,2674.73,2854.75,2499.09,2597.18,2769.01,4.67758,0.0125122,0.191956,0.545502,0.0617981,52.75,
25,10.478,35,30,194.542,3.0643,51.9478,8.33713,2714.93,2734.98,2688.59,2486.97,2583.99,2364.37,2458.2,2393.85,3.67935,0.08255,0.0727844,0.0262451,0.0117493,52.75,
25,10.4779,35,30,320.454,3.50581,51.8977,12.9668,2679.59,2727.88,2789.84,2628.01,2880.95,2801.47,2850.15,2751.9,5.74005,0.0973511,0.231018,0.722961,0.28595,52.75,
25,10.4781,35,30,239.026,3.39823,51.9205,11.5933,2630.86,2617.42,2840.79,2727.55,2864.02,2816.62,2832.43,2757.56,5.09567,0.0479126,0.388947,0.416565,0.221558,52.75,
25,10.4789,35,30,352.825,3.30645,52.5149,14.1626,2353.66,2471.17,2930.35,2960.12,2562.72,2812.56,2470.22,2615.75,6.32095,0.122986,0.842438,0.825195,0.259705,52.875,
25,10.4792,35,30,322.093,3.02732,52.2015,10.3522,2646.23,2775.78,2626.47,2796.51,2889.93,2825.63,2586.47,2504.87,4.61868,0.0923157,0.262451,0.589142,0.0265503,52.875,
25,10.4791,35,30,178.493,3.07547,51.9394,11.6023,2724.66,2701.96,2787.51,2614.6,2871.27,2788.4,2605.61,2629.35,5.09979,0.14679,0.187683,0.622711,0.0550842,52.875,
25,10.4792,35,30,372.922,3.54685,52.1402,13.6399,2734.35,2679.46,2887.15,2892.36,2766.3,2798.65,2776.32,2756.76,5.99655,0.198669,0.816345,0.218353,0.259857,53,
25,10.4814,35,30,280.097,3.45338,53.2614,15.2205,1896.42,2102.39,3336.02,3412.74,2154.5,2050.45,2054.71,2021.66,6.69235,0.149384,0.913696,0.494385,0.236816,53.25,
25,10.4822,35,30,307.909,3.36236,53.0485,13.2784,2132.02,2183.96,2997.08,3028.53,2440.79,2352.54,2098.66,2097.8,5.9259,0.107422,0.397644,0.736694,0.0971985,53.375,
25,10.4834,35,30,348.411,3.78869,53.3881,13.9651,2514.08,2468.65,2920.64,2934.41,2202.86,2184.45,2133.97,2260.86,6.23245,0.647583,0.314789,0.0592041,0.0987244,53.625,
25,10.4838,35,30,191.312,3.28362,52.6818,12.6418,2385.34,2386.99,2900.52,2888.9,2415.38,2452.78,2509.37,2475.66,5.5574,0.112152,0.325928,0.200806,0.615387,53.625,
25,10.4849,35,30,246.513,3.49429,52.8333,14.0914,2396.02,2318.24,2917.96,2971.62,2531.85,2523.55,2444.24,2413,6.19461,0.10437,0.430603,0.769806,0.259247,53.75,
25,10.4854,35,30,262.854,3.33971,52.2612,10.6112,2534.88,2659.04,2870.42,3044.45,2399.49,2606.73,2399.7,2554.64,4.73434,0.0892639,0.473328,0.0622559,0.0563049,53.75,
25,10.4857,35,30,375.359,3.50539,52.3258,12.8326,2563.47,2665.83,2738.53,2880.54,2778.98,2792.3,2647.94,2529.01,5.64133,0.0611877,0.61554,0.683441,0.111237,53.75,
25,10.4865,35,30,254.515,3.79695,52.8371,14.0049,2608.4,2535.87,2702.86,2665.35,2866.86,2889.49,2610.03,2822.97,6.15768,0.275269,0.29007,0.810547,0.58075,53.75,
25,10.487,35,30,399.348,3.37841,52.5448,12.8095,2498.71,2539.71,2594.08,2567.62,2830.9,2797.83,2551.79,2502.82,5.71594,0.0471497,0.136108,0.569611,0.242462,53.75,
